,Unnamed: 0,Date_hourly,weighted_positive_fb,weighted_negative_fb,weighted_neutral_fb,weighted_DocTone,PriceChange,RF_Predictions,XGBoost_Predictions,DecisionTree_Predictions,y_ensemble
1354,1354,2020022711,0.7328863262584904,0.1399194150098857,0.1271942587316238,0.7123579497424369,0.6493513571781326,0.9829335257922764,0.8213057072684958,0.998392665736527,0.9553152168229606
1355,1355,2020022712,0.1418757709470518,0.5769388069954722,0.281185422057476,0.0458730744100781,-0.6684015446449734,-0.8136243704553188,-0.7777531633497271,-0.9866404818781752,-0.8295290689617165
1356,1356,2020022713,0.8575440383356236,0.0058773154324383,0.1365786462319379,0.8134008115596348,1.871870816953233,0.9829335257922764,1.6023051198017735,0.998392665736527,1.098475010195903
1357,1357,2020022714,0.0971571240740696,0.872830670712923,0.0300122052130073,0.9030704903539608,-1.2327848901088516,-1.0122612646111135,-1.133990623153278,-0.9983755973111818,-1.0327704945323073
1358,1358,2020022809,0.8886872554195432,0.0852188220963376,0.0260939224841191,0.230859670065718,0.8324251231841955,0.9839274946986709,0.9261607189758134,1.0272435530452133,0.9789667145111445
1359,1359,2020022810,0.5608917242269,0.4000539200180232,0.0390543557550767,0.9443368222752726,1.2257587588008398,0.9583398510111335,0.9694252978141822,0.998392665736527,0.9655759187687464
1360,1360,2020022811,0.1363585618314859,0.8490503240433,0.0145911141252139,0.6512261225068068,-1.0992744340029712,-0.9893256289038967,-1.0643561983536654,-0.9983755973111818,-1.0042548459683633
1361,1361,2020022812,0.6199266668779668,0.1601329948206794,0.2199403383013537,0.5661085074715941,0.95527041592706,0.9829335257922764,0.9282868555846934,0.998392665736527,0.9749252176014112
1362,1362,2020022813,0.5577870458048702,0.0688144330727595,0.3733985211223702,0.310393809420553,1.795817385062691,0.970077080993802,0.8313104333825059,0.904054570562668,0.9360623772986816
1363,1363,2020022814,0.5807017440286069,0.2271483354334018,0.1921499205379912,0.0315922688128119,1.0058294411346278,1.002686879101668,1.1136786216860124,1.0272435530452133,1.0262226876267653
1364,1364,2020022909,0.8117308570652164,0.0835537431506849,0.1047153997840985,0.7265686693871557,0.3685481527062446,0.9829335257922764,1.0449963982954946,0.998392665736527,0.9963184654720258
1365,1365,2020022910,0.5906774098401957,0.1068606802524902,0.3024619099073141,0.1153043209124756,0.3121245889319652,1.002686879101668,0.703116975518839,1.0272435530452133,0.9509653705418524
1366,1366,2020022911,0.0300807833760043,0.9161620029119704,0.0537572137120254,0.2244923955692523,-0.94456255842959,-1.0122612646111135,-0.9157540539098418,-0.9983755973111818,-0.9927670045706819
1367,1367,2020022912,0.1378500443649595,0.8516934683641957,0.0104564872708447,0.3851636254352482,-1.4430643050945582,-0.9893256289038967,-1.087372990384682,-0.9983755973111818,-1.0084739006032193
1368,1368,2020022913,0.1331317118862537,0.7449552120958323,0.1219130760179139,0.4690383333958935,-1.6159222353801153,-1.040020000266821,-1.1875109214459743,-0.9983755973111818,-1.0616447135801503
1369,1369,2020022914,0.7439037634309904,0.1470492415655639,0.1090469950034456,0.4444402377947818,1.2787500686812034,0.9829335257922764,0.9219847086428052,0.904054570562668,0.9615126497169215
1370,1370,2020030109,0.4133759730113752,0.5478993594683297,0.0387246675202951,0.0990224014796368,-0.0126763297392309,-1.021437929343032,-0.86758949712533,-0.9983755973111818,-0.9902405069541205
1371,1371,2020030110,0.7270346888976525,0.1303885743415193,0.1425767367608281,0.0301244348417055,0.0223385632182302,1.002686879101668,1.1176310356516448,1.0272435530452133,1.0269471782698618
1372,1372,2020030111,0.6497069755598206,0.3132607948355723,0.0370322296046071,0.1245633198193638,0.6658994959390676,0.9654283782157543,0.7729396177101341,1.0272435530452133,0.9381762026152771
1373,1373,2020030112,0.5471384693530263,0.0922012137209791,0.3606603169259945,0.1664386335638641,1.7418894936402831,1.0610046270360014,1.5198595368611763,1.0272435530452133,1.1407276785978826
1374,1374,2020030113,0.0053041727509107,0.9807756299223328,0.0139201973267564,0.7880763166565117,-1.6703140464555042,-1.0122612646111135,-1.4947754248404412,-0.9983755973111818,-1.0989035502462658
1375,1375,2020030114,0.0351717643901074,0.7243304594763058,0.2404977761335867,0.5815703784926,-1.981745705519964,-1.0296509780941014,-1.2824262981189298,-0.9983755973111818,-1.0719219210187638
1376,1376,2020030209,0.8902056259683067,0.0116140141650296,0.0981803598666636,0.4136646722893241,0.5680628042045601,0.9642840659230488,0.8000093751860635,0.904054570562668,0.9263463403185889
1377,1377,2020030210,0.2342661003723537,0.5351000421720491,0.2306338574555971,0.2598354309559932,-1.7054958181971362,-1.0224784644220921,-0.9041902220050692,-0.9983755973111818,-0.9976641463695226
1378,1378,2020030211,0.0512559511061516,0.9013566800671524,0.0473873688266958,0.5602299582011651,-1.084739993286877,-1.0122612646111135,-1.0397895613569776,-0.9983755973111818,-1.015503126176002
1379,1379,2020030212,0.6840680882007633,0.2510977493183178,0.0648341624809188,0.4378917695402973,1.8762129103514864,0.9829335257922764,1.4374251114088799,0.904054570562668,1.0559945921766583
1380,1380,2020030213,0.0849114885288086,0.7892332353372614,0.1258552761339299,0.5001981844740996,-1.4418576767713471,-1.040020000266821,-1.180876105308398,-0.9983755973111818,-1.0604285296854123
1381,1381,2020030214,0.8277450507941575,0.072539236754086,0.0997157124517564,0.4649437512489016,1.6556907648763757,0.9829335257922764,0.9562029763993004,0.904054570562668,0.9677849721578697
1382,1382,2020030309,6.115110241473487e-05,0.9814359554725396,0.0185028934250457,0.1830258145584509,-0.593164664080764,-0.9696916606290944,-0.7462917275682598,-0.9983755973111818,-0.9324686172326916
1383,1383,2020030310,0.0538871805833228,0.7807893606096803,0.1653234588069968,0.1463841312561344,-0.7189384034715309,-1.040020000266821,-0.9095274117461811,-0.9983755973111818,-1.0106894104505055
1384,1384,2020030311,0.6451066405185046,0.0381516249104644,0.3167417345710309,0.6346401996560989,0.5639159054439631,1.0255026873336532,0.9558054564702655,0.998392665736527,1.0092045434777606
1385,1385,2020030312,0.7917035114398772,0.1262281848399736,0.0820683037201492,0.3209766611932602,0.0812429783700725,0.9642840659230488,0.49269351960573005,0.904054570562668,0.8700143205000272
1386,1386,2020030313,0.5248267564645104,0.0130341467027259,0.4621390968327636,0.6952124694331666,0.871921050217991,1.035152167238501,0.908892299965976,0.8874596202233482,0.9928185974915975
1387,1387,2020030314,0.0017150896331184,0.9930359636825378,0.0052489466843437,0.0273022329946471,-1.8197586539100272,-1.0122612646111135,-1.5417479484522858,-0.9983755973111818,-1.1075137702625208
1388,1388,2020030409,0.0207845308439018,0.6060155878711936,0.3731998812849046,0.0884747661590517,-1.7444206919449234,-1.0078221362458628,-1.436140545579454,-0.32833124316199414,-0.9980479698601677
1389,1389,2020030410,0.0096676713308161,0.966563227613439,0.0237691010557448,0.0938281584086681,-0.8987015285613711,-1.0122612646111135,-0.7766390902803307,-0.9983755973111818,-0.9672667684262193
1390,1390,2020030411,0.6291164359526751,0.3645939397950288,0.0062896242522961,0.8833314733479071,0.9033023896407056,0.9583398510111335,0.9586906436766469,0.998392665736527,0.9636082209144358
1391,1391,2020030412,0.8261809679847449,0.1532813478171732,0.0205376841980817,0.053425568986526,0.696407140063783,1.002686879101668,0.9343472675319171,1.0272435530452133,0.9933506531616992
1392,1392,2020030413,0.7004547660545459,0.2123241653075901,0.0872210686378639,0.811104516408496,1.75953140757917,0.9829335257922764,0.7439120404700755,0.998392665736527,0.9411286999454411
1393,1393,2020030414,0.6477168601552108,0.2017022850014585,0.1505808548433306,0.157709265314997,1.6286530570173796,1.002686879101668,0.7474410878837975,1.0272435530452133,0.9590901279562328
1394,1394,2020030509,0.949482680119937,0.0466359527250038,0.0038813671550592,0.5849491663284869,1.6065172858404049,0.9829335257922764,1.4225121370369185,0.998392665736527,1.0655183576690679
1395,1395,2020030510,0.1679157925920843,0.5954958210493002,0.2365883863586154,0.1430661555126176,-0.1202276248175935,-0.8436288720995542,-0.6215152623137817,-0.9983755973111818,-0.8230209737408122
1396,1396,2020030511,0.0078060266271614,0.837876240077096,0.1543177332957424,0.0224553945804244,-1.7675994370510653,-1.040020000266821,-1.6943557759480155,-0.9983755973111818,-1.1545510634163092
1397,1397,2020030512,0.9800883782891756,0.0109497722514021,0.0089618494594222,0.3204242109014947,0.7917308187580012,0.8457665552730891,0.8589650256353764,0.904054570562668,0.8557592497284862
1398,1398,2020030513,0.2120697609143291,0.7077539073426745,0.0801763317429963,0.438749727479678,-1.7378863032766358,-0.9658413514157308,-0.6813466327150425,-0.9983755973111818,-0.917919701614517
1399,1399,2020030514,0.8079897347424092,0.1886973968277737,0.003312868429817,0.1862788502532123,0.22251031724617,1.002686879101668,0.395360770077569,1.0272435530452133,0.8945526331272313
1400,1400,2020030609,0.6512076887462923,0.0173298760876313,0.3314624351660763,0.8924713196100248,1.8304018870125576,1.0255026873336532,1.2948235891089037,0.998392665736527,1.071347696262988
1401,1401,2020030610,0.8781002858218734,0.0424057381431489,0.0794939760349776,0.6178303075132051,0.8573394963768286,0.9829335257922764,0.8710249649506588,0.998392665736527,0.9644289223420813
1402,1402,2020030611,0.5288969106187424,0.3729077267938737,0.0981953625873838,0.4675565027964475,1.417013028929314,0.9583398510111335,1.104811484703376,0.904054570562668,0.9781352943570694
1403,1403,2020030612,0.4886571674787734,0.5107598564525008,0.0005829760687258,0.1877882370610918,-1.894965879797282,-0.9739729628286515,-1.6683544261106835,-0.9983755973111818,-1.1044260357189775
1404,1404,2020030613,0.3388594136039373,0.5690705283609426,0.09207005803512,0.4690991055458589,-1.0519378925845166,-0.9241903607292532,-1.0463269092508853,-0.9983755973111818,-0.9562172961528759
1405,1405,2020030614,0.9790866883747956,0.0204126022920023,0.0005007093332019,0.9273114231314068,1.4891252404466493,0.9829335257922764,0.6490662653248152,0.998392665736527,0.9237431534851056
1406,1406,2020030709,0.6588961721522397,0.1493394237208455,0.1917644041269147,0.5639663478819749,1.308708750674731,0.9829335257922764,1.1211491885405849,0.998392665736527,1.0102775255446808
1407,1407,2020030710,0.1231245101305882,0.8606023230266768,0.0162731668427349,0.2691985150400551,-0.6627499572315525,-1.0122612646111135,-0.7909509520676584,-0.9983755973111818,-0.9698901803563386
1408,1408,2020030711,0.2438308138353292,0.6794499792480899,0.0767192069165808,0.433480556113839,-1.7358473840699218,-0.9658413514157308,-1.3316213269269823,-0.9983755973111818,-1.0371172187510207
1409,1409,2020030712,0.4414869633838526,0.5571292412917441,0.0013837953244032,0.0615724563982249,-1.6707985959631202,-1.021437929343032,-1.4693496186127584,-0.9983755973111818,-1.1005451413363472
1410,1410,2020030713,0.668013143190168,0.1192274235740672,0.2127594332357646,0.2620298624160485,0.2382837658563907,0.9642840659230488,1.0165309409873347,0.904054570562668,0.9660354644375845
1411,1411,2020030714,0.9669480598887806,0.0254224730214265,0.0076294670897928,0.9596483816856088,1.2499027291308726,0.9829335257922764,0.6542391968420115,0.998392665736527,0.9246913690602392
1412,1412,2020030809,0.0053104342536387,0.5933245208866256,0.4013650448597357,0.7847706475061431,-1.6726057451039569,-1.2374093552852183,-1.5568377908411226,-0.916654852310968,-1.2542859689530024
1413,1413,2020030810,0.9465242946473642,0.0453928005053971,0.0080829048472386,0.2705909732224262,0.322206342256162,0.9642840659230488,0.4487158911278978,0.904054570562668,0.8619530747360936
1414,1414,2020030811,0.1504602117835591,0.7049922091517724,0.1445475790646684,0.20057108308414,-1.2068489691389344,-1.0170843645596042,-1.1875641028640822,-0.9983755973111818,-1.0459030353248702
1415,1415,2020030812,0.994696829898259,0.0052890692590144,1.4100842726571215e-05,0.4656350402067546,1.1660621282250911,1.0530471602430915,0.5103851224526916,0.904054570562668,0.9342167711009373
1416,1416,2020030813,0.245398953308713,0.5057273638321719,0.2488736828591151,0.3436446008981614,-0.1091594091255387,-0.7230906077664278,-0.47298387857802304,0.025117278446720404,-0.5800304444570205
1417,1417,2020030814,0.0741346927631308,0.8308292357330829,0.0950360715037863,0.0767847268823311,-1.435339584519938,-1.040020000266821,-1.1118280387532504,-0.9983755973111818,-1.0477717891268334
1418,1418,2020030909,0.5062111284909423,0.3422671085104676,0.1515217629985901,0.8347258480244131,1.6656067604385898,0.9583398510111335,1.425973488803757,0.8874596202233482,1.0348491748372437
1419,1419,2020030910,0.016040135706941,0.9790213991158117,0.0049384651772472,0.0322716520872853,-0.4642717154691689,-1.0122612646111135,-0.6323116337576667,-0.9983755973111818,-0.9408110649746542
1420,1420,2020030911,0.8891650017932626,0.0961150544542205,0.0147199437525168,0.2855124808735944,0.3794643230652523,0.9642840659230488,0.7288426743001424,0.904054570562668,0.9133012470312384
1421,1421,2020030912,0.6914638538091491,0.1734058233521949,0.1351303228386559,0.5798008612171531,1.0206830216408398,0.9829335257922764,1.003713504189101,0.998392665736527,0.9887511734929726
1422,1422,2020030913,0.2795763443449965,0.6939856013674486,0.0264380542875548,0.1673862427466286,-1.6353592512343391,-0.9380826157600234,-1.0001464592041318,-0.9983755973111818,-0.9572930014213408
1423,1423,2020030914,0.027357562496409,0.8155902029779171,0.1570522345256739,0.0082244628505228,-1.205945097015788,-1.040020000266821,-1.2337968658471434,-0.9983755973111818,-1.0701290813404918
1424,1424,2020031009,0.192951464098825,0.5223047907839431,0.2847437451172319,0.0653701633086523,-1.771689255891446,-0.5228987749616814,-0.7541571639008628,-0.9866404818781752,-0.6255432398630345
1425,1425,2020031010,0.5210638647926907,0.0309945284266143,0.4479416067806949,0.8184772619940105,0.2286973277598094,0.8160315950651995,0.3675175838402119,0.8874596202233482,0.7430981374729524
1426,1426,2020031011,0.0201878215128938,0.8335474637543692,0.146264714732737,0.6088091271927407,-0.6512226475698193,-1.040020000266821,-0.843246976709997,-0.9983755973111818,-0.9985399859667263
1427,1427,2020031012,0.261346279134482,0.6404367265199842,0.0982169943455338,0.7303652603155921,-0.4728310049669093,-1.0170534978242993,-1.0451736773739377,-0.9983755973111818,-1.0197811978724807
1428,1428,2020031013,0.6388793735073497,0.2418503567019923,0.1192702697906579,0.8584582439780137,0.3147855288195225,0.9829335257922764,1.0519399260348796,0.998392665736527,0.9975912372315147
1429,1429,2020031014,0.649264937201489,0.0031057459163456,0.3476293168821653,0.5623597258141806,0.941553008303014,1.0956163217844683,0.9959733060065434,0.998392665736527,1.064719140405455
1430,1430,2020031109,0.841845703071002,0.1072520933315707,0.0509022035974272,0.0005379192001305,0.8968685261598046,1.002686879101668,1.0170167196037512,1.0272435530452133,1.0085042390504133
1431,1431,2020031110,0.6132884631374369,0.2727636823427873,0.1139478545197757,0.3246364661037385,1.0506046966103946,0.9539961079202817,1.053870597201627,0.904054570562668,0.9658145227222561
1432,1432,2020031111,0.6736059983833718,0.061658028217526,0.2647359733991021,0.592759051918847,0.7828789951987818,0.9829335257922764,0.9544867837352252,0.998392665736527,0.9797277516881526
1433,1433,2020031112,0.0414580263745091,0.7811009597492462,0.1774410138762446,0.1171263012427954,-0.3452339479029773,-1.040020000266821,-0.8133504102544239,-0.9983755973111818,-0.993059845767315
1434,1434,2020031113,0.8302100596325368,0.0103812436158544,0.1594086967516087,0.7059292558927486,1.560493608655102,0.9829335257922764,1.2135706270051372,0.998392665736527,1.0272186830173844
1435,1435,2020031114,0.7039309252352715,0.2014256359994949,0.0946434387652335,0.7470769964266304,0.2814688779247163,0.9829335257922764,0.9083887112215373,0.998392665736527,0.9712778214704787
1436,1436,2020031209,0.5051810010835847,0.2979023759447136,0.1969166229717017,0.1163887359479237,1.6272126517126853,0.9654283782157543,0.9187960231269364,1.0272435530452133,0.9649121674911787
1437,1437,2020031210,0.0355433769938828,0.8259740946754741,0.138482528330643,0.4523952906404672,-1.9883406079380823,-1.040020000266821,-1.1332429104545043,-0.9983755973111818,-1.0516972064301775
