Date_hourly,weighted_positive_fb,weighted_negative_fb,weighted_neutral_fb,weighted_DocTone
2024012816,0.18871155818639024,0.8282043882594411,0.1476820256613128,0.225990218733491
2024012817,0.34413294119846355,0.733694727157168,0.19521887220823345,0.19617824810201318
2024012818,0.2023258530708606,0.3361797388705909,0.611311525589619,0.45014378417060485
2024012819,0.805433896909169,0.3158563322144357,0.5641962210760296,0.41045621222571343
2024012820,0.30946927554062215,0.4977162041265727,0.49764586125551724,0.2943527931944031
2024012821,0.35597718470420364,0.4591078219190886,0.42871731650326,0.28301869270528085
2024012822,0.5487762552373997,0.31028583799080295,0.40807502045990635,0.4486386431246919
2024012902,0.11498052197719814,0.3456899311988007,0.7711306296484818,0.4242179147950791
2024012903,0.2787048342805099,0.32255009962293735,0.5843469137464454,0.30957490530420056
2024012904,0.20361085454728367,0.5827987921458074,0.3569261148417683,0.33773482574893826
2024012910,0.286974562769511,0.4780388610339375,0.39934213061847607,0.20682818265070713
2024012911,0.288712445887497,0.3709322752837805,0.5386009620034432,0.3715249704609872
2024012912,0.2717655591932144,0.4508745035586503,0.38754960571092667,0.3125751434277044
2024012913,0.6605711165396378,0.42588229927711907,0.2208248664217975,0.5185454848563917
2024012918,0.35707231319198135,0.6575655530684864,0.2824842035381994,0.15564118668272722
2024012920,0.4887064560541663,0.4978616986031619,0.44546811548127757,0.4759595339317893
2024012921,0.3962308612602272,0.2990447736575184,0.5640492189556662,0.4210266195361313
2024012922,0.2913097078314356,0.35694620715402614,0.6570420387746647,0.4274262678236727
2024012923,0.6094220245568761,0.29777666142950016,0.4789585767326151,0.41584770187556214
2024013003,0.17106550729817419,0.4988237643088419,0.42918057689969696,0.32483167528011886
2024013004,0.42560804988109574,0.33820257695819367,0.49800838756982585,0.45086144102032666
2024013005,0.42843498191932483,0.48236336810494723,0.46443004819698,0.44712259918732
2024013006,0.2953946954284486,0.32608250037853037,0.5140362403125436,0.35964890087236323
2024013008,0.2123870734948895,0.515186819574596,0.42540787963853943,0.29772455019047217
2024013009,0.29409133514773356,0.2967362255350828,0.5344044671049689,0.4173161364795769
2024013010,0.2514115774028293,0.3880762886975211,0.5998592027719505,0.3505149802835645
2024013011,0.28424966877912955,0.3390512434544869,0.4972626725251581,0.328727159019573
2024013013,0.3471928847801683,0.3597921015943963,0.5299392171810643,0.33149204273597604
2024013015,0.400809704542235,0.6266116965791612,0.38414092308600245,0.2623686397894142
2024013020,0.4305639252514694,0.3656878596609879,0.740748274686766,0.570991968435775
2024013021,0.350499264199793,0.35275666997317134,0.626067165796228,0.38114063363611367
2024013102,0.16085299309932657,0.5146586810757174,0.31926878349293275,0.2510991496088963
2024013104,0.10025303900384938,0.2570252304170429,0.6706443914691921,0.4843639156423625
2024013106,0.601422163320597,0.2986569542051178,0.5849064243160202,0.5632979945604728
2024013107,0.4279603293839906,0.9598726359325261,0.031313237325241786,0.20520227198179614
2024013108,0.3837186557558418,0.5883471562719559,0.29280339517466003,0.32220856232207273
2024013111,0.4920154668097191,0.6946675162508497,0.22374614260341083,0.38321573527036745
2024013112,0.47443028845824853,0.47833614342475334,0.4012450250257689,0.2886921594904883
2024013113,0.4252539428892917,0.4405005711361888,0.43722069301444216,0.3618043908146836
2024013114,0.2952221087056631,0.40090108069000735,0.496818637175688,0.35949260366082486
2024013115,0.3257500055589625,0.3374433866961771,0.38403000422910366,0.4414645568336779
2024013118,0.4379415021883571,0.5318977071161544,0.37549038382173255,0.48772357082760687
2024020101,0.2533767601644567,0.4479304932241331,0.39062558247772483,0.33764817515983914
2024020104,0.4182481921032412,0.3770488877533632,0.4527128066963821,0.42596692817621173
2024020107,0.3148526627091363,0.4978391929160413,0.3515055989470349,0.18753663512425603
2024020108,0.49277086624942285,0.26144443602706974,0.5755597617428722,0.38377176725847933
2024020110,0.2788410110147629,0.293908387864878,0.6360387676757755,0.30929446136580657
2024020112,0.2145428895207387,0.6026215048512166,0.433111803092918,0.25768760671464735
2024020113,0.5734275381107978,0.5035389575486986,0.2830650806289171,0.31861906794543793
2024020118,0.38700842253925977,0.3988331882360921,0.41764445403517536,0.45483866837442666
2024020119,0.3518221394267787,0.44726573743944403,0.5367620276692285,0.5061975160469374
2024020120,0.30489658583879475,0.4899742272041751,0.5901638682022488,0.3825954636092648
2024020207,0.46993508217014984,0.205739485596743,0.4713470518972007,0.40441042727209814
2024020208,0.22640737565667715,0.44489070245300893,0.5363629189926994,0.29539619251931004
2024020209,0.3429836228096726,0.5238125301888794,0.3976744722365747,0.36231016697272567
2024020210,0.36080917152912173,0.40097881040796146,0.4526556472553957,0.41962914308832094
2024020211,0.4775559495610366,0.4922501450063001,0.3797915791103704,0.3231709842554029
2024020212,0.45365956365824306,0.6019461613844098,0.35717256823650295,0.34136353413321735
2024020213,0.3235647720019502,0.4979925256596995,0.4666441753189251,0.3061750223770783
2024020214,0.4173654530869256,0.37427767800711326,0.3972104435871094,0.2574999678921553
2024020303,0.29334810363330677,0.420864702849151,0.45443944837045636,0.33683747141722975
2024020304,0.22666974286501412,0.40905747240439194,0.5425822458341374,0.31937733607985475
2024020305,0.34039406840123115,0.40160790971253707,0.4656266317430214,0.2590745528980871
2024020307,0.32428911542824296,0.7015177748639222,0.32433899813857636,0.18267623079732376
2024020308,0.19349911197676012,0.48131586056614933,0.4120925569876749,0.33447544953051406
2024020309,0.2597712573404782,0.3098344037444654,0.6545711162816376,0.3655821935932967
2024020310,0.24212594032973742,0.4199436188868088,0.42150898304537776,0.3863838718466082
2024020312,0.06657178553130254,0.4876706455230238,0.555611505014831,0.4078452545412615
2024020313,0.4065002285227572,0.45651382353439907,0.36167486672828075,0.5076466795246655
2024020315,0.8907663400287437,0.1223904328007801,0.3516314227567688,0.5925805733162725
2024020316,0.47110852119757596,0.37420957673433164,0.5160728673909132,0.4358063231570303
2024020321,0.4424655320357198,0.27482745977837264,0.512614446608612,0.3856215482521369
2024020323,0.3408657229421904,0.31116447685538434,0.44974441144194677,0.44511070648782003
2024020400,0.321047253097044,0.5507599405683511,0.35369396812050335,0.3518613357597657
2024020401,0.5777197895830904,0.42218012298105756,0.44705101783408724,0.40592608878723907
2024020406,0.10598156533000536,0.6254317426262954,0.3950100787062509,0.28471177898987027
2024020407,0.2582531398557259,0.38169205415203455,0.42200811138809463,0.40580139712229807
2024020408,0.5346350999531673,0.3435216726432558,0.5078788863547299,0.2746453733650664
2024020409,0.1929708141333514,0.4090983434532931,0.5813548378157297,0.342459727026702
2024020410,0.26799461652092854,0.44797999290271123,0.5568214158921089,0.3382428270742022
2024020413,0.3748761460433251,0.5709266937186313,0.34365971382553206,0.42497696902628934
2024020414,0.5171111303792689,0.5356956645529269,0.28201635514207096,0.28334110333748536
2024020415,0.43298680100191056,0.5240948194448876,0.27170586075246916,0.36610501706302556
2024020416,0.26563580977733775,0.4474859534142323,0.24517161091479828,0.4480203209379792
2024020417,0.45938617705845236,0.3355442694973509,0.5224775514468913,0.42041525033788335
2024020418,0.40035857105866746,0.16725350259920574,0.3620634146472938,0.5389398166587676
2024020420,0.2336497733546779,0.3962867945306529,0.47972785272332247,0.33601350322200113
2024020421,0.25519492025107715,0.499273648272611,0.23984664690927912,0.428759139751963
2024020422,0.09693101720449104,0.37041996656482773,0.6673903313976838,0.3539569117688994
2024020423,0.19861091169841852,0.5442092389445676,0.49743294591607834,0.35083407405089156
2024020500,0.6178356560942068,0.3249107571817325,0.4698497617821542,0.31145226182031505
2024020501,0.243447756164862,0.29591012929077515,0.47386379629479364,0.3055834609291211
2024020502,0.2008147925236934,0.4318122125437414,0.4077964079464607,0.3595483951281452
2024020503,0.3184661314513129,0.5151824621449697,0.5551481760212927,0.2834153132390974
2024020504,0.5138278996062261,0.42230436492921747,0.3270150684868014,0.4937004294672979
2024020505,0.40255400363185156,0.6335949264447277,0.44447667054716333,0.23444421983205024
2024020507,0.37243347949738886,0.4507764346051108,0.5746215680048696,0.2963633267433836
2024020508,0.3387429967807654,0.665350734817553,0.32039689140856253,0.23526453427185562
2024020509,0.4781084207843273,0.6426734476598249,0.37507783446874593,0.2468859862200525
2024020510,0.4751803427376412,0.39393654991730176,0.3454438353437699,0.23040696865465018
2024020511,0.17331823499640306,0.4839316722620359,0.46149798475682785,0.3087366802450281
2024020513,0.41016157102914635,0.4811886887658202,0.40582082789713936,0.3281797842083794
2024020514,0.31306978239293803,0.6869194060333661,0.2625277985143292,0.30006778407655077
2024020515,0.4171799520968115,0.12872703854749376,0.37771161825101274,0.5192216046333247
2024020517,0.1758811628471834,0.54528948885093,0.564934208297676,0.4116554520047002
2024020518,0.6730388124653491,0.36248175408717176,0.2981806865384447,0.44089215101730794
2024020603,0.2619109730700117,0.403450926388781,0.4566242060590834,0.33665932091525186
2024020604,0.23763704396508223,0.4835288719354109,0.41627749005090336,0.33219189576839786
2024020605,0.42058752203731165,0.633305724774265,0.30447743520915915,0.22795578900936794
2024020608,0.23332451502414583,0.6452699448085271,0.3425038360558534,0.3579274680545812
2024020609,0.3169908064775093,0.6488488877473101,0.25530651461112236,0.32430365061423655
2024020610,0.2547041172420905,0.4233508319872017,0.5406448258232114,0.4074669157101756
2024020611,0.24981352597035747,0.4629834674297006,0.4704559419962507,0.3868952845490865
2024020613,0.21282756159648003,0.3570551508234716,0.5513056709132936,0.2684231719078603
2024020614,0.346315935047486,0.30584576877279845,0.5148492080199413,0.40311809323988984
2024020615,0.4023196852271546,0.5905481595740817,0.26483049824555327,0.27399946438059514
2024020618,0.5398182716568957,0.3947161448681401,0.44506790886012193,0.40617093617745637
2024020621,0.4704419011134682,0.40523570315403834,0.46111799030333706,0.37670081438800535
2024020700,0.43517175661163393,0.4031056668252884,0.3978836135903955,0.49173240816624536
2024020701,0.3789553230062272,0.5695635146598871,0.39886591965859297,0.22164232509366671
2024020707,0.27668103946165146,0.328393123879906,0.5099339082806156,0.4146795921062477
2024020709,0.5299208303527145,0.5333665270685191,0.2747411353757856,0.35720641739157166
2024020710,0.3844702775567992,0.53591093671757,0.44395738193178186,0.3189385187352226
2024020711,0.39596731724909706,0.5469198137670509,0.31879459732115845,0.34793804966291403
2024020712,0.35534538951886935,0.5255073696407494,0.3191215046647563,0.26463549377419204
2024020713,0.1994523323000571,0.6682443985784166,0.4720419953990221,0.347844109219807
2024020714,0.19428721955585251,0.7445963621708644,0.4185268843260017,0.3537877855149103
2024020718,0.35309759618415243,0.582750678430938,0.2961222468707848,0.3304647608103082
2024020809,0.18312296487572674,0.8079754351464774,0.41842993364515535,0.2978362568592549
2024020811,0.3106869062593668,0.5516469749762049,0.43692761928078727,0.2207122762384424
2024020813,0.5320508188423764,0.39423954583696874,0.355770856519134,0.415934512705599
2024020814,0.15128895129241732,0.3170667544130623,0.5077787236338727,0.4453080231746495
2024020815,0.48697161905799385,0.5574721141064558,0.3162127888927637,0.26182424074619465
2024020816,0.20996194343915078,0.5968185614425272,0.3814368460109727,0.2588355180532123
2024020820,0.710486812673173,0.7291487830433366,0.5796534592189693,0.2630827570989752
2024020822,0.6891298268711247,0.3884361854739372,0.37849560154755074,0.5334040917653726
2024020903,0.23054596363246452,0.3073173733255876,0.6085173992298276,0.393424285841718
2024020905,0.14873051839332596,0.4674299645174851,0.6155909315132876,0.41326012831225967
2024020906,0.47461553857318234,0.1331220157680457,0.5281014712807265,0.3519740005754254
2024020907,0.241247204870718,0.4999011693190061,0.572779620111796,0.2910707658697641
2024020909,0.27434695822437555,0.4533148107247166,0.48984261219690667,0.34079332823941705
2024020910,0.3645046871648075,0.11076216513478256,0.6360205720850299,0.5052402170669681
2024020911,0.35695438705106824,0.3974274215703878,0.5304227660376457,0.32747270873581924
2024020912,0.1091947417533711,0.6281898266577554,0.4293363406511741,0.247777566708199
2024020913,0.3794202036724099,0.5550288564939343,0.34050452335863185,0.30330415702917934
2024020915,0.31732543682130526,0.3072345350695737,0.575454924656531,0.3923204384279383
2024020918,0.5993061914050722,0.23310610430104778,0.35137092626216104,0.44437725152077645
2024020919,0.2786609469521545,0.37506973671107213,0.7254668578010786,0.48178668156738863
2024021006,0.3046197844021115,0.40291928821470435,0.4453746247659917,0.3856280900207715
2024021007,0.4581026542760542,0.49462585091988104,0.382927183991825,0.3015322649458834
2024021008,0.24315703043732542,0.5266600623963265,0.4362304239078928,0.32981381432865037
2024021010,0.18412406137298964,0.4955969997280136,0.482239089905469,0.24912360991848242
2024021011,0.2987234846579007,0.3105886651320439,0.5619056287605911,0.49353361056885064
2024021012,0.08114387467882589,0.6401173831947777,0.5040246558398622,0.24789871937868801
2024021013,0.10317668845858119,0.5213822522929018,0.49712534876647574,0.22155064132734412
2024021014,0.34822920930355833,0.48581725089041355,0.34715973893431934,0.39753032322207016
2024021015,0.1658565471447529,0.3673129233279205,0.49218022776783305,0.319134264601296
2024021018,0.5493704812345891,0.30796629743897663,0.41949972752673276,0.4626280134551897
2024021023,0.1574046435132939,0.4000317693685925,0.7746282953118998,0.47963674900598885
2024021101,0.33402461887307977,0.22751485677180686,0.47229472622590546,0.5313117444911104
2024021102,0.3880413096269768,0.5889579475602752,0.4832871979588086,0.30428798920627625
2024021104,0.14376769673945516,0.40033811013857334,0.6265381193040146,0.4008242301444399
2024021106,0.313614113220627,0.3962622356182443,0.46708304643070364,0.38239226588789826
2024021108,0.34889241200142485,0.5477416530423815,0.323812366437818,0.37878819786833257
2024021109,0.049712078532947124,0.43218548067063184,0.3181219340741522,0.18034963283596597
2024021112,0.16823696400748347,0.6395477952243807,0.43038914494192737,0.3175574091179463
2024021115,0.39455759548772956,0.49334739215299417,0.4532657245638222,0.3392210209931392
2024021116,0.3706363321624932,0.3208981598745226,0.44176730724795943,0.402235656202652
2024021117,0.26383348244563576,0.428539955897585,0.4269178167827246,0.3790823901900739
