,Date_hourly,weighted_positive_fb,weighted_negative_fb,weighted_neutral_fb,weighted_DocTone,PriceChange
267,2024032109,0.3503156928574545,0.4188173771683215,0.412575438837132,0.3103320237670683,-0.2138656211014034
268,2024032110,0.2702698205287597,0.5244424207335582,0.3686303367715095,0.2655785934729551,-0.0223264121455605
269,2024032111,0.1889584936661547,0.447970176263868,0.4904754405526236,0.4237267502218875,0.1953713730700099
270,2024032112,0.4670022133076572,0.2897625306701997,0.4983857007114019,0.3936082339686417,0.0311963812197881
271,2024032113,0.4718048479080862,0.4590372514255499,0.5429725928974914,0.4963338817533169,-0.3720122073466877
272,2024032114,0.3223102229388518,0.2471583872241028,0.5339286215470673,0.4252012412987426,-0.2347995259285787
273,2024032209,0.1722323875116256,0.477821414199795,0.4805851002560854,0.26823535200008,-0.0426640319755687
274,2024032210,0.4772073307593161,0.3079906623858514,0.5236574002740211,0.4441996605780676,-0.1122964626614261
275,2024032211,0.1716300733743229,0.1913241561494242,0.5952318402834829,0.4168308824296917,0.2630750550883698
276,2024032212,0.2881832209061016,0.6405344942858696,0.3510937525903645,0.3356230332631551,0.1121302504989796
277,2024032213,0.3673836890425076,0.4503470002388262,0.4553643037990712,0.338089569080336,0.2217692255997742
278,2024032214,0.4009616063349051,0.3605328024542208,0.6602218296592935,0.4536766498419435,-0.1341231697775841
279,2024032215,0.2367018939991245,0.2393863485589777,0.5806926545527459,0.5074446205058493,-0.1119269340974212
280,2024032510,0.3284744330550657,0.2689286255167967,0.6304580329498127,0.5137710768924563,0.2410018469300403
281,2024032511,0.3096666548425156,0.5164968891969292,0.4192481471495423,0.2607957816416001,0.0797582538559097
282,2024032512,0.4926318696199141,0.4479050797230453,0.3135773006494777,0.5011668722704147,-0.0651012436582327
283,2024032513,0.6329521235345511,0.3059165069581204,0.4593397414954129,0.4253575452624585,0.1134117858426276
284,2024032514,0.2129219579904727,0.4496123620760933,0.5095422110632439,0.349821792326364,0.0785087817680228
285,2024032515,0.190430001062403,0.4649206934469251,0.4525628157629224,0.4409727145658188,-0.3227397014657756
286,2024032610,0.1950760011061477,0.3896302389872897,0.4859993026057312,0.3798674602580654,-0.1555592859940671
287,2024032611,0.5305464458386506,0.3943550675795261,0.4315978015088211,0.347794427172121,0.089655945309881
288,2024032612,0.4342557563477421,0.2687125392479904,0.5162549029237928,0.3897049667374441,-0.2026694137143435
289,2024032613,0.3403421567876081,0.923799005742072,0.1260454535435953,0.2019412782380467,-0.024683601113009
290,2024032614,0.3544344223887193,0.5627494677875003,0.3342622080483467,0.4128458746353475,0.0852935895133766
291,2024032709,0.5243743592170393,0.5833255849857492,0.2970240346663692,0.2786719309057393,-0.6294238867484998
292,2024032710,0.3143404791094901,0.2762842781223883,0.6109118160217565,0.3669488462215978,-0.1623010684820403
293,2024032711,0.3309270648183317,0.5323161042079093,0.4889531376543232,0.2974451150549369,-0.1264450867052028
294,2024032712,0.6079160119123359,0.4894908883310327,0.2878131781261714,0.2791918072441702,0.2260448925156536
295,2024032713,0.4168848633102303,0.5767546951515764,0.312760625911037,0.2645743566332633,-0.0766715525989344
296,2024032715,0.4617062756420519,0.350658066138437,0.3234300022132872,0.4778196204448005,0.4719537530485123
297,2024032809,0.2161842321418838,0.5473183528327007,0.4800556596661509,0.1835324488290376,0.04496301791776
298,2024032810,0.3183416120804772,0.5477489499674334,0.5305289230408858,0.3328593767809525,-0.0426937509830792
299,2024032811,0.2263190861180944,0.4650304047858069,0.490475242946209,0.4189105737386312,0.0427139067487967
300,2024032812,0.3848154816161821,0.3877481463100242,0.5031896057572484,0.4204210816363479,-0.1550526954450456
301,2024032813,0.3780707045178866,0.4135744430693112,0.4737324996485838,0.4012008587274784,-0.0461379186172092
302,2024032815,0.2898888918555709,0.1574461623958656,0.6418627904986609,0.5581254035868893,-0.2270224100339389
303,2024040109,0.5039614118041978,0.1819379713084966,0.4402531203191248,0.4688279061132306,0.4674577490111563
304,2024040110,0.2412051187121867,0.3735453301786242,0.4864923517499587,0.3319908808269847,-0.5324384787472025
305,2024040111,0.5476640124947526,0.292161741011015,0.6155546305638235,0.2313725873516535,-0.3103774009266329
306,2024040112,0.4740584174440312,0.3316143527745842,0.40601630216667,0.3579216829963513,0.234625276361508
307,2024040113,0.3634401355112496,0.3548481949516441,0.6431524981894098,0.3381286412264279,-0.0270081699714173
308,2024040114,0.3084236953728513,0.2232024505392613,0.63889230501789,0.5166405816114426,0.0337723741979137
309,2024040115,0.4934519163849717,0.2591330744960501,0.5491114536060728,0.4788806958402146,0.1553004726536119
310,2024040209,0.2504814735228415,0.4851570962198425,0.5255379790841617,0.3157678202509787,-0.1726958734775474
311,2024040210,0.0781056140035422,0.7177197439311729,0.3420561317745288,0.3391707022684082,-0.2094193166556681
312,2024040211,0.1689183481065242,0.3326076434629119,0.5936466367242019,0.3593847828051956,0.0866827866234763
313,2024040310,0.2565521533361874,0.5258904805674305,0.394279825852725,0.3115651865769304,0.8482092097782872
314,2024040311,0.5083701246263992,0.2821193962799874,0.5248190805247988,0.342087991180674,-0.1443033978940692
315,2024040312,0.6155658087406536,0.2531715086879986,0.5131133159366515,0.4786655104854012,0.0474190489093572
316,2024040313,0.2833877040354598,0.5671941597962683,0.3470435466432014,0.3588917280960858,0.0315977159365306
317,2024040314,0.4705615379964329,0.4142310902384984,0.332544312040594,0.4714245853415136,-0.1037952976217292
318,2024040409,0.4531367254441861,0.5533454063445624,0.2268183769233257,0.2601352328607738,-0.1277024756357231
319,2024040411,0.3765152014227838,0.3182511703247134,0.498655120520779,0.4376639990757382,0.1773726397090236
320,2024040412,0.5912650680086368,0.418553141541802,0.3387944574648077,0.4233847749212713,0.1008493758544285
321,2024040413,0.2287305295551789,0.5311200368434646,0.348263722188837,0.3857563419379632,-0.3111708081486425
322,2024040414,0.2990922999098778,0.5214323782372726,0.244373222483551,0.2953200553527307,-1.4372010509532631
323,2024040415,0.6117703571334885,0.3596545337138188,0.4432968811228159,0.5484014419526341,-0.7999817667973358
324,2024040509,0.3216470808927743,0.571839514332264,0.4280831606106691,0.3172573958704118,0.3800366300366227
325,2024040511,0.3021119359836867,0.4136494351562749,0.5356201576900746,0.3622443023744954,0.2358704526898221
326,2024040512,0.2858573657110065,0.5596644587538303,0.4326253962156248,0.2383958247366667,0.2330474919112095
327,2024040514,0.4789445632085545,0.6178380500825534,0.2704666985806671,0.3319242807860512,-0.0499647975290198
328,2024040809,0.428831547737994,0.4304205591694915,0.4178761439640883,0.4645826464197219,-0.1472587222473895
329,2024040810,0.4954001215605252,0.1769566269329647,0.6742213592707228,0.482038167622684,0.3312234851062817
330,2024040811,0.2295811055274033,0.1303713342374964,0.6243583407362231,0.5586580506835847,-0.3346447790892276
331,2024040812,0.3950410772814461,0.4200675565295286,0.4469698464671434,0.3047667452032112,0.0771394863417805
332,2024040813,0.1693754761256495,0.3462942207722673,0.5744604889945975,0.3393303272375155,-0.0566752057309968
333,2024040814,0.3351964539047976,0.3746657441900219,0.4961182875078356,0.4421272860619014,0.0430907400267611
334,2024040909,0.1914121436597904,0.3371781703805658,0.6368031824532149,0.2899168625474563,-0.2618864857542838
335,2024040910,0.1245076448026252,0.1883516499937892,0.7873654375762368,0.4508376564193123,-0.6813037573562677
336,2024040911,0.3305093609214939,0.4843497142390448,0.4605138166126093,0.1883046151973607,0.2529972193098449
337,2024040912,0.4634553900062367,0.4967773297490617,0.3395903439339475,0.3240809749186114,0.0181896728132566
338,2024040914,0.3114132774960641,0.1631286511402243,0.6243654875317004,0.4308235319044695,-0.0090977323902063
339,2024040915,0.3660534454371981,0.3502160653157503,0.4998926498644764,0.4979640139159044,0.6073841534156864
340,2024041009,0.2995720939688239,0.4358577081570406,0.6052215057610225,0.4668833655307938,0.2288329519450801
341,2024041010,0.3128750835655566,0.5384862285818249,0.3988181327841779,0.2181421563322451,-0.091355487038948
342,2024041011,0.3703723311134037,0.3734309790120763,0.454138925578077,0.183209560274724,-0.0708668617410393
343,2024041012,0.2525495038314423,0.4693655394236309,0.556132004147938,0.3663219105833616,0.247037833386702
344,2024041013,0.3266656786154258,0.3761051717993453,0.3952709313504484,0.3275901203124808,-0.141458851445391
345,2024041014,0.2144303123909154,0.2731384723540808,0.60241264883809,0.3826234910226782,-0.2261668151600322
346,2024041109,0.4537909091071215,0.5824065991804093,0.4038457342042016,0.3890808329700239,-0.0408849316313103
347,2024041110,0.2433181496740786,0.254515484956191,0.5997393085131256,0.4763699031679317,-0.1385828202739881
348,2024041111,0.5474157011206149,0.3586229575453578,0.3964421537452205,0.3245350220184732,0.4253673627223521
349,2024041112,0.6207695023661354,0.3510228460913447,0.3976334759666966,0.4062978326057521,-0.0611537677515756
350,2024041113,0.4344069741357912,0.3177495333510984,0.583476785799639,0.3761240044834882,0.6797788452823348
351,2024041114,0.4504871242546381,0.4164794360375767,0.3154263606746994,0.4105672406184015,0.2227973444356818
352,2024041115,0.3195379419451585,0.231310751169531,0.5681559544918975,0.4362148448448605,0.0269457044056236
353,2024041209,0.3574714653225716,0.1495774388170037,0.5627397249204149,0.3553069325830919,0.2335071412378083
354,2024041210,0.2700861391496429,0.6460290864636382,0.2708993774564285,0.2914526186700636,-0.775649578254677
355,2024041211,0.3073545522429756,0.5705685050026121,0.5048761799301398,0.2621378298223233,0.3145012420520056
356,2024041212,0.4755366084614593,0.4201437337077002,0.454808575627126,0.278983829830313,-0.5485893416927946
357,2024041213,0.6486659638232254,0.2634819773238652,0.3897037702406453,0.4927037573616459,0.0205568625659475
358,2024041214,0.3517564033368522,0.5776966782052565,0.3045411181878311,0.3278141701334908,-0.1233552631578864
359,2024041215,0.4408619129595519,0.3424823605005566,0.4947085464306371,0.3599238143449275,0.2699425800105247
360,2024041512,0.2319080523565463,0.1941339130006357,0.6506036269141054,0.4907956346508208,-0.5352709382046708
361,2024041513,0.3363703006393977,0.4689846258541825,0.478453411547759,0.3192478014711879,-0.9918453362653435
362,2024041514,0.2039306539174917,0.2724121998636878,0.6277716763188265,0.3677123705516017,-0.1851251909103557
363,2024041515,0.4719873250223499,0.2005230746177345,0.5401482274266709,0.7130113475817261,-0.0741942963134693
364,2024041609,0.4346283677967277,0.3826518051512969,0.4417669561845854,0.3518672681460394,0.16245068461361
365,2024041611,0.0898616404146247,0.5236770507976007,0.4917132121021771,0.2951137544042124,0.1601894414263819
366,2024041612,0.3190738605935999,0.4595854221351274,0.4930556256217854,0.2400072907042555,0.1344428733687174
367,2024041613,0.3004857575830111,0.6069674473932142,0.4801049589556203,0.2142543981489217,-0.1550746441384135
368,2024041710,0.242926018178648,0.4430161685278892,0.5715233449651443,0.2962276061028814,-0.5028269533784446
369,2024041713,0.209420848059932,0.438473104121804,0.4147871909347487,0.3250303934746752,0.5357394614408642
370,2024041714,0.151625966860994,0.409308339198869,0.5222130647309609,0.2823650738956775,-0.2138175190157431
371,2024041715,0.2922390794632034,0.3978153232611418,0.4657788783976755,0.3339169648573878,-0.2786950514063556
372,2024041810,0.3433019152271295,0.36309361507068,0.484539353429551,0.3176944582842643,0.5552549231818963
373,2024041811,0.290017025983609,0.3281952775275332,0.4583112504791447,0.4539609553123933,-0.1076224790604174
374,2024041812,0.156229089192219,0.5479514266735644,0.5130598413976323,0.3670798718668573,-0.4696155242478529
375,2024041813,0.3757629120302828,0.4396707873316804,0.3454986394371531,0.3769304536062463,-0.2776601251823631
376,2024041814,0.3637924444152018,0.4266681343056624,0.4221364697809945,0.5156074151188925,-0.1203909163873261
377,2024041815,0.2312146832038582,0.4452051745822412,0.4052301460746135,0.2926459176595598,0.0519922484284225
378,2024041910,0.345531463697215,0.293429101229235,0.4434214654838831,0.3899956378221924,-0.3608222950196985
379,2024041911,0.4307822677575353,0.6637475244798177,0.2574994065414045,0.3396752977163339,-0.5421571898384198
380,2024041912,0.5344548474252888,0.3530088968925525,0.3947469636635755,0.4279789152047662,-0.0359453630481749
381,2024041914,0.4188612345357602,0.2248116382385626,0.5337019081806035,0.4489222233767388,-0.7381488760005714
382,2024041915,0.4011448837855941,0.4440793010255278,0.3102116557492961,0.4457371155877634,0.1570086233966949
383,2024042209,0.2305158570941839,0.5107402968547478,0.4146898399132031,0.333586722613781,-0.0239630011262665
384,2024042210,0.3961875603300095,0.6260921227730182,0.3526887635617614,0.375461970772795,-0.5705108229259044
385,2024042211,0.2357721728154947,0.1886343048607039,0.6684680951156022,0.4367902761480244,0.4002218096776587
386,2024042212,0.4671150434064554,0.4413565223527749,0.3398445822614548,0.319272686794871,0.1056371842888691
387,2024042213,0.1936312638549837,0.5426513277660311,0.4259850010261661,0.2971986805729613,0.7001726453097925
388,2024042214,0.3706918521938903,0.3847955683020594,0.4669679550299512,0.3657886040066881,0.075005357525537
389,2024042215,0.3052182663981419,0.3208200276870104,0.5626586942977031,0.3730030974825166,-0.3354906252974132
390,2024042309,0.3845655745058408,0.4318060549730187,0.4399473540259038,0.2827531408537374,0.4135275803883378
391,2024042311,0.3273689432443241,0.4107898375929539,0.4465520207056173,0.2987448255305754,-0.1718617572276151
392,2024042312,0.3926943885935356,0.4036798654827985,0.4655892837764602,0.2963002943418559,0.17451183850579
393,2024042314,0.3503325021448831,0.53902672852593,0.3692964083884436,0.3282852912619146,0.0610615312353196
394,2024042315,0.5368853560409942,0.3536843729923329,0.3727445709741353,0.4846740831861467,-0.1971784699889615
395,2024042409,0.1292674689028176,0.463106700136774,0.4942719065238448,0.2502586516722326,0.0256889304063553
396,2024042410,0.585082357087043,0.5706748223164103,0.2515272670326082,0.2607564988853943,-0.2521361535228987
397,2024042411,0.405085331988008,0.500869176126457,0.3462627184265887,0.3082164349722414,-0.4821645913304003
398,2024042412,0.3720666327781462,0.4019305317796276,0.4560519529908629,0.3645252391077847,0.0964388201533671
399,2024042413,0.3206282279171474,0.4091142198068798,0.4232237085648146,0.239733885290392,0.4288567735871198
400,2024042415,0.2954830653517473,0.2379352396097584,0.4843296107774327,0.4514671761275991,0.2562716008746225
401,2024042509,0.3339922371235258,0.5507640400522865,0.3486363359768427,0.294101430457796,0.0119257739827341
402,2024042511,0.189076044579328,0.5188531939955818,0.4791665572958704,0.2330039612548936,0.3553965414430552
403,2024042512,0.2850264327951571,0.5689825999726079,0.4116203963293085,0.2021691178691433,0.4849176353134185
404,2024042514,0.3985888729519715,0.1842776057114801,0.5121861956300722,0.4345300167135577,-0.2626774250544812
405,2024042515,0.3152665964931366,0.4286546477089171,0.3967725564064455,0.4022056023409501,0.2030600680015143
406,2024042609,0.2320619105331475,0.595940578687048,0.4269849236863812,0.2112609890481506,0.507448027500413
407,2024042611,0.42839674000019,0.2489095325659452,0.5643662118286642,0.4347483760471881,-0.0417197821300282
408,2024042612,0.4035602298528003,0.4951224895626641,0.4868405671612973,0.3099524585848001,0.2156971889785578
409,2024042614,0.4154887718528712,0.3908860614281535,0.4488626256297295,0.2337358005960588,-0.055559413848186
