<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ETHUSDT,60,240414,190000,3083.49,3090,3060.8,3073.62,13720.8854
ETHUSDT,60,240414,200000,3073.63,3089.47,3057.81,3067.04,14744.1501
ETHUSDT,60,240414,210000,3067.04,3072,3047.29,3065.41,11717.4991
ETHUSDT,60,240414,220000,3065.4,3171.47,3065.4,3156.69,53264.8374
ETHUSDT,60,240414,230000,3156.69,3174.23,3148.95,3155.11,19857.2435
ETHUSDT,60,240415,000000,3155.11,3155.55,3102,3112.98,30609.8357
ETHUSDT,60,240415,010000,3112.98,3133.04,3100,3129,18024.8464
ETHUSDT,60,240415,020000,3129.01,3147.89,3125.3,3138.26,16638.0183
ETHUSDT,60,240415,030000,3138.26,3158.62,3133.66,3146.5,13564.4141
ETHUSDT,60,240415,040000,3146.51,3148.38,3123,3138.7,14300.0507
ETHUSDT,60,240415,050000,3138.71,3161.02,3134.57,3157.8,12787.7343
ETHUSDT,60,240415,060000,3157.79,3255.43,3156.55,3241.12,63347.9764
ETHUSDT,60,240415,070000,3241.11,3251.93,3225,3242.05,21731.3895
ETHUSDT,60,240415,080000,3242.04,3264.5,3235,3249.32,18304.3671
ETHUSDT,60,240415,090000,3249.32,3262.8,3234.41,3254.47,16452.4227
ETHUSDT,60,240415,100000,3254.47,3268.64,3249.55,3260.64,11702.4493
ETHUSDT,60,240415,110000,3260.64,3277.85,3226.75,3229.64,18094.9733
ETHUSDT,60,240415,120000,3229.64,3246.03,3226,3231.61,15941.9582
ETHUSDT,60,240415,130000,3231.61,3238.33,3183.08,3193.63,28974.3568
ETHUSDT,60,240415,140000,3193.63,3209,3126.2,3128.83,47449.7356
ETHUSDT,60,240415,150000,3128.82,3165,3102.2,3163.21,37815.8269
ETHUSDT,60,240415,160000,3163.2,3179.4,3130.75,3136.69,31119.6869
ETHUSDT,60,240415,170000,3136.7,3173.12,3088.93,3115.6,43449.9535
ETHUSDT,60,240415,180000,3115.61,3126.09,3047.21,3055.8,42638.5144
ETHUSDT,60,240415,190000,3055.8,3116.03,3023.19,3100.1,44674.5596
ETHUSDT,60,240415,200000,3100.09,3116.93,3073.27,3081.61,16731.4891
ETHUSDT,60,240415,210000,3081.6,3114.52,3057.29,3107,15891.0666
ETHUSDT,60,240415,220000,3107,3128.44,3084.24,3126.83,13911.275
ETHUSDT,60,240415,230000,3126.83,3126.83,3090.2,3101.99,11273.9859
ETHUSDT,60,240416,000000,3102,3107.3,3060.71,3082.25,20099.6845
ETHUSDT,60,240416,010000,3082.25,3120.59,3072.86,3079.21,23057.871
ETHUSDT,60,240416,020000,3079.2,3099.56,3051.35,3094.24,17896.9753
ETHUSDT,60,240416,030000,3094.23,3107,3055.36,3072.19,30247.0497
ETHUSDT,60,240416,040000,3072.2,3079.39,2986,3025.94,44585.0448
ETHUSDT,60,240416,050000,3025.95,3058.98,3017.32,3047.11,15689.6947
ETHUSDT,60,240416,060000,3047.1,3087.35,3042.86,3082.15,12437.2765
ETHUSDT,60,240416,070000,3082.15,3128.01,3077.38,3107.29,21921.0842
ETHUSDT,60,240416,080000,3107.3,3110.76,3077.05,3085.04,13373.1038
ETHUSDT,60,240416,090000,3085.05,3103.07,3073.95,3079.9,10412.2378
ETHUSDT,60,240416,100000,3079.9,3090.8,3003,3051.35,59603.6287
ETHUSDT,60,240416,110000,3051.35,3099.18,3044.54,3093.31,22795.5786
ETHUSDT,60,240416,120000,3093.31,3093.31,3063.16,3074.7,18071.2815
ETHUSDT,60,240416,130000,3074.71,3095.37,3038.93,3068.01,31087.0593
ETHUSDT,60,240416,140000,3068.02,3092.61,3036.94,3042.35,27677.9672
ETHUSDT,60,240416,150000,3042.34,3054.63,3008.7,3009.04,31487.44
ETHUSDT,60,240416,160000,3009.05,3059.25,2995,3057.91,32975.5246
ETHUSDT,60,240416,170000,3057.91,3084.99,3031.6,3043.25,26811.4115
ETHUSDT,60,240416,180000,3043.26,3076.66,3035.46,3073.7,19919.687
ETHUSDT,60,240416,190000,3073.7,3077.77,3054.66,3057.64,9454.0897
ETHUSDT,60,240416,200000,3057.65,3072.25,3049.9,3070.25,8808.1548
ETHUSDT,60,240416,210000,3070.26,3118.24,3068.02,3102.49,14509.141
ETHUSDT,60,240416,220000,3102.48,3104.86,3078.43,3093.6,7589.2656
ETHUSDT,60,240416,230000,3093.6,3095.5,3079.2,3084.22,5603.6032
ETHUSDT,60,240417,000000,3084.21,3107.24,3076.42,3095,11839.2972
ETHUSDT,60,240417,010000,3095.01,3096.29,3068.39,3091.94,13223.7238
ETHUSDT,60,240417,020000,3091.94,3100.8,3072.97,3085.79,12134.7282
ETHUSDT,60,240417,030000,3085.79,3096.29,3082.1,3095.61,7979.4273
ETHUSDT,60,240417,040000,3095.6,3123.75,3085.54,3113.01,14146.6929
ETHUSDT,60,240417,050000,3113.01,3120.13,3083.54,3089.53,14758.0527
ETHUSDT,60,240417,060000,3089.53,3098.73,3080.76,3091.06,9775.4367
ETHUSDT,60,240417,070000,3091.05,3094.42,3064.05,3076.6,14368.6659
ETHUSDT,60,240417,080000,3076.6,3087.64,3067.05,3073.19,8601.3159
ETHUSDT,60,240417,090000,3073.2,3087.34,3070.01,3079.39,7446.0739
ETHUSDT,60,240417,100000,3079.39,3080.16,3053.67,3059.6,12859.0596
ETHUSDT,60,240417,110000,3059.6,3073,3037.65,3040.2,16820.7772
ETHUSDT,60,240417,120000,3040.19,3050.6,3015.42,3031.41,22478.9708
ETHUSDT,60,240417,130000,3031.41,3063.65,3023.73,3043.38,22938.948
ETHUSDT,60,240417,140000,3043.38,3044.35,2942.6,2982.6,74576.3662
ETHUSDT,60,240417,150000,2982.6,2993.37,2925.85,2946.8,65446.9021
ETHUSDT,60,240417,160000,2946.79,2998.96,2914.47,2951.21,49927.9712
ETHUSDT,60,240417,170000,2951.21,3007.47,2947.81,3002.34,20309.4388
ETHUSDT,60,240417,180000,3002.35,3043.73,2997.43,3026.2,27593.8218
ETHUSDT,60,240417,190000,3026.2,3026.6,2982.84,3001.6,15831.4351
ETHUSDT,60,240417,200000,3001.59,3011.59,2964.35,2972.4,12744.9862
ETHUSDT,60,240417,210000,2972.39,3014.91,2972.39,2998.98,14861.2121
ETHUSDT,60,240417,220000,2998.99,3008.75,2986.66,3008.59,9995.5358
ETHUSDT,60,240417,230000,3008.59,3014.11,2977.17,2985.41,11238.7267
ETHUSDT,60,240418,000000,2985.41,2998.25,2950.98,2993.17,20103.4344
ETHUSDT,60,240418,010000,2993.18,3011.33,2987.68,3003.89,14042.2996
ETHUSDT,60,240418,020000,3003.9,3014.83,2991.23,3011.2,9175.8964
ETHUSDT,60,240418,030000,3011.19,3035.08,3010.7,3025.68,14631.8009
ETHUSDT,60,240418,040000,3025.67,3034.29,3008.11,3014.31,13001.4137
ETHUSDT,60,240418,050000,3014.31,3021.74,2977.58,2984.1,13762.017
ETHUSDT,60,240418,060000,2984.11,2991.7,2956.6,2972.99,20463.8503
ETHUSDT,60,240418,070000,2972.99,2988.89,2962.49,2975.2,12934.1848
ETHUSDT,60,240418,080000,2975.19,2992.19,2954.01,2985.04,18860.6533
ETHUSDT,60,240418,090000,2985.04,3010.58,2982.6,3007.62,17960.9458
ETHUSDT,60,240418,100000,3007.62,3015.32,2997.6,3011.07,11852.5434
ETHUSDT,60,240418,110000,3011.07,3065.56,3010.06,3046.46,30045.8496
ETHUSDT,60,240418,120000,3046.45,3052.19,2985.69,3024.98,24444.5227
ETHUSDT,60,240418,130000,3024.99,3051,3008.39,3049.26,21038.5589
ETHUSDT,60,240418,140000,3049.25,3093.33,3035.86,3080.15,36651.5281
ETHUSDT,60,240418,150000,3080.14,3094.4,3056.48,3069.17,25935.1627
ETHUSDT,60,240418,160000,3069.17,3083.54,3055.99,3061.69,18853.7819
ETHUSDT,60,240418,170000,3061.68,3071.12,3032.03,3037.62,16056.6514
ETHUSDT,60,240418,180000,3037.61,3057.63,3018.2,3051.6,15234.7165
ETHUSDT,60,240418,190000,3051.6,3066.9,3049.5,3064.19,10218.0652
ETHUSDT,60,240418,200000,3064.19,3075,3057.8,3068.26,8137.0222
ETHUSDT,60,240418,210000,3068.26,3075,3060.46,3065.61,4934.6164
ETHUSDT,60,240418,220000,3065.61,3080.82,3056.1,3070.35,6603.2894
ETHUSDT,60,240418,230000,3070.35,3078.05,3061.21,3064.4,4117.9087
ETHUSDT,60,240419,000000,3064.4,3070.24,3040.81,3041.46,12566.8495
ETHUSDT,60,240419,010000,3041.45,3044.55,2927.51,2941.96,58922.6198
ETHUSDT,60,240419,020000,2941.96,2948.74,2865.18,2943.79,82321.2492
ETHUSDT,60,240419,030000,2943.8,3000.63,2936.47,2979.8,46395.1796
ETHUSDT,60,240419,040000,2979.81,3024.64,2979,3005.68,27262.2082
ETHUSDT,60,240419,050000,3005.68,3016.41,2980.93,3000.81,18228.2215
ETHUSDT,60,240419,060000,3000.81,3110,2989.57,3103.84,51009.077
ETHUSDT,60,240419,070000,3103.83,3128.89,3067.51,3084.41,42581.8399
ETHUSDT,60,240419,080000,3084.41,3124.44,3077.19,3111.47,34205.9809
ETHUSDT,60,240419,090000,3111.48,3118.04,3093.02,3102.71,12193.1606
ETHUSDT,60,240419,100000,3102.72,3117.49,3082.37,3098.08,14677.2055
ETHUSDT,60,240419,110000,3098.08,3119.25,3092.3,3102.61,18566.5214
ETHUSDT,60,240419,120000,3102.6,3121,3090.47,3099.68,18808.2625
ETHUSDT,60,240419,130000,3099.68,3107.54,3080.1,3098.24,20134.9196
ETHUSDT,60,240419,140000,3098.24,3103,3054.35,3080.34,22460.5639
ETHUSDT,60,240419,150000,3080.34,3094.36,3074.68,3080.74,13215.9575
ETHUSDT,60,240419,160000,3080.73,3086.78,3029.72,3065.76,26070.9805
ETHUSDT,60,240419,170000,3065.76,3093.16,3058.12,3080.46,13643.3372
ETHUSDT,60,240419,180000,3080.46,3084.89,3069.63,3076.73,10156.5953
ETHUSDT,60,240419,190000,3076.73,3107.94,3072.63,3104.1,10689.5056
ETHUSDT,60,240419,200000,3104.1,3104.15,3071.14,3078.33,9378.8058
ETHUSDT,60,240419,210000,3078.32,3102.07,3078.32,3100.25,5945.9007
ETHUSDT,60,240419,220000,3100.25,3105.68,3069.27,3069.84,10199.0456
ETHUSDT,60,240419,230000,3069.84,3072.64,3020.63,3056.46,28216.4146
ETHUSDT,60,240420,000000,3056.45,3070.8,3023.77,3030.53,19102.7466
ETHUSDT,60,240420,010000,3030.52,3057.85,3018.75,3051.2,11892.8786
ETHUSDT,60,240420,020000,3051.19,3065.75,3046.18,3053.99,6637.7598
ETHUSDT,60,240420,030000,3054,3058.75,3050.07,3055.99,4550.7801
ETHUSDT,60,240420,040000,3055.99,3068.34,3049.31,3064.92,8357.0292
ETHUSDT,60,240420,050000,3064.92,3070.18,3057.63,3063.4,5566.4551
ETHUSDT,60,240420,060000,3063.41,3070.75,3054.43,3065.15,7043.5462
ETHUSDT,60,240420,070000,3065.14,3071.03,3058.72,3060.64,6851.036
ETHUSDT,60,240420,080000,3060.64,3061.29,3044.37,3049.6,7967.2588
ETHUSDT,60,240420,090000,3049.59,3051.3,3029.99,3043.79,9445.1916
ETHUSDT,60,240420,100000,3043.79,3050,3031.08,3037.99,7801.1169
ETHUSDT,60,240420,110000,3038,3054.97,3037.76,3047.39,6363.2922
ETHUSDT,60,240420,120000,3047.38,3067.87,3040.34,3059.45,9408.6328
ETHUSDT,60,240420,130000,3059.44,3069.94,3058.98,3061.61,5991.7349
ETHUSDT,60,240420,140000,3061.62,3068.85,3054.13,3065.94,7073.3915
ETHUSDT,60,240420,150000,3065.95,3114.6,3056.59,3109.86,18632.9965
ETHUSDT,60,240420,160000,3109.86,3116.42,3087.66,3098.99,15985.839
ETHUSDT,60,240420,170000,3099,3166.46,3098.99,3154.29,27163.9482
ETHUSDT,60,240420,180000,3154.28,3161.59,3133.33,3139.19,12415.9089
ETHUSDT,60,240420,190000,3139.2,3150.68,3127,3148.21,8883.1234
ETHUSDT,60,240420,200000,3148.21,3171.88,3145,3156.4,14263.5853
ETHUSDT,60,240420,210000,3156.4,3162.35,3144.05,3152.11,7576.8037
ETHUSDT,60,240420,220000,3152.11,3156.77,3140.91,3141,7176.5284
ETHUSDT,60,240420,230000,3140.99,3162.39,3140.9,3155.79,6426.0534
ETHUSDT,60,240421,000000,3155.79,3156.37,3126.87,3135.61,9537.668
ETHUSDT,60,240421,010000,3135.6,3155,3135.23,3149.72,5037.3618
ETHUSDT,60,240421,020000,3149.71,3192.94,3144.81,3181.79,24665.562
ETHUSDT,60,240421,030000,3181.8,3197.18,3163.8,3166.8,12153.1621
ETHUSDT,60,240421,040000,3166.81,3180.91,3152.54,3175.75,8518.9985
ETHUSDT,60,240421,050000,3175.76,3189.4,3170.37,3176.41,6214.2683
ETHUSDT,60,240421,060000,3176.4,3191.22,3171.44,3177.99,7443.5966
ETHUSDT,60,240421,070000,3177.99,3184.03,3163.55,3179.55,10268.542
ETHUSDT,60,240421,080000,3179.54,3189,3169.01,3169.44,8908.0448
ETHUSDT,60,240421,090000,3169.45,3175.13,3164.4,3170.35,8063.8079
ETHUSDT,60,240421,100000,3170.36,3174.51,3153.66,3169.8,10504.1085
ETHUSDT,60,240421,110000,3169.79,3183,3158,3168.81,10778.6911
ETHUSDT,60,240421,120000,3168.81,3176.7,3153.99,3157.61,7065.9239
ETHUSDT,60,240421,130000,3157.61,3169.89,3137.32,3145.61,12053.2738
ETHUSDT,60,240421,140000,3145.6,3157.68,3141.71,3147.8,7211.7012
ETHUSDT,60,240421,150000,3147.81,3165.39,3147.37,3158.82,6572.5123
ETHUSDT,60,240421,160000,3158.82,3161.36,3116.49,3137.68,21755.865
ETHUSDT,60,240421,170000,3137.68,3149.72,3132.86,3148.51,7579.0474
ETHUSDT,60,240421,180000,3148.51,3148.99,3134.81,3145.6,4667.4035
ETHUSDT,60,240421,190000,3145.59,3156.73,3136.76,3136.79,5844.0595
ETHUSDT,60,240421,200000,3136.78,3153.4,3129.82,3149.2,6526.4021
ETHUSDT,60,240421,210000,3149.21,3169.57,3144.07,3145,8335.6278
ETHUSDT,60,240421,220000,3145,3164.03,3140,3155.61,6652.2907
ETHUSDT,60,240421,230000,3155.6,3155.94,3141.45,3147.67,3612.5884
ETHUSDT,60,240422,000000,3147.66,3168.15,3144.55,3152.13,6331.3068
ETHUSDT,60,240422,010000,3152.12,3191.79,3138.29,3140.8,25348.9267
ETHUSDT,60,240422,020000,3140.79,3148.47,3129.15,3148,9899.4774
ETHUSDT,60,240422,030000,3147.99,3210.75,3145.6,3190.1,23195.2961
ETHUSDT,60,240422,040000,3190.09,3202.08,3184.53,3194.21,11845.7663
ETHUSDT,60,240422,050000,3194.2,3231.29,3194.2,3227.66,17776.8004
ETHUSDT,60,240422,060000,3227.66,3235,3219.7,3220.34,15853.2778
ETHUSDT,60,240422,070000,3220.35,3231.45,3203.34,3203.6,10533.2838
ETHUSDT,60,240422,080000,3203.59,3218.49,3194.61,3204.62,15266.577
ETHUSDT,60,240422,090000,3204.62,3218,3200.1,3215.4,7984.5704
ETHUSDT,60,240422,100000,3215.39,3224,3208.6,3209.8,8244.9427
ETHUSDT,60,240422,110000,3209.8,3212.82,3187.99,3194.54,10910.095
ETHUSDT,60,240422,120000,3194.55,3208.78,3185.19,3204.46,9143.5783
ETHUSDT,60,240422,130000,3204.47,3211.64,3177.54,3192.6,15975.8578
ETHUSDT,60,240422,140000,3192.6,3207.9,3178.29,3183.79,13990.1965
ETHUSDT,60,240422,150000,3183.79,3186.2,3166.8,3183.32,12911.5995
ETHUSDT,60,240422,160000,3183.33,3199.73,3169.3,3185.15,13335.2977
ETHUSDT,60,240422,170000,3185.16,3216.99,3184.45,3199.07,14989.8272
ETHUSDT,60,240422,180000,3199.07,3204.9,3190.15,3191.41,7834.232
ETHUSDT,60,240422,190000,3191.4,3196.18,3175.75,3188.23,8187.0819
ETHUSDT,60,240422,200000,3188.24,3203.99,3184.02,3190.12,7922.8328
ETHUSDT,60,240422,210000,3190.12,3198.22,3184.47,3197.36,3829.4402
ETHUSDT,60,240422,220000,3197.35,3224.2,3197.1,3218.79,9971.0222
ETHUSDT,60,240422,230000,3218.79,3223.4,3195.37,3200.2,9598.6704
ETHUSDT,60,240423,000000,3200.19,3218.2,3194.6,3218.08,7193.9692
ETHUSDT,60,240423,010000,3218.09,3223.36,3204.31,3206.37,7490.5494
ETHUSDT,60,240423,020000,3206.36,3216.37,3190.23,3194.79,7319.3628
ETHUSDT,60,240423,030000,3194.79,3200,3181.37,3183.9,8999.0861
ETHUSDT,60,240423,040000,3183.9,3193.49,3168.52,3176.17,9552.7478
ETHUSDT,60,240423,050000,3176.18,3187.56,3172.26,3185,7481.2831
ETHUSDT,60,240423,060000,3184.99,3191.4,3169.33,3174.59,7451.7906
ETHUSDT,60,240423,070000,3174.6,3177.72,3152,3160.48,14386.3114
ETHUSDT,60,240423,080000,3160.49,3171.31,3152.45,3169.14,9916.5907
ETHUSDT,60,240423,090000,3169.14,3172.7,3163,3166.58,6137.6662
ETHUSDT,60,240423,100000,3166.58,3185.55,3166.57,3181.2,9805.2602
ETHUSDT,60,240423,110000,3181.2,3183.33,3163.74,3179.8,8815.8744
ETHUSDT,60,240423,120000,3179.79,3189.89,3173.11,3187.21,11982.7099
ETHUSDT,60,240423,130000,3187.22,3207.9,3175,3207.9,16621.9444
ETHUSDT,60,240423,140000,3207.9,3263.61,3204.61,3247.84,44320.661
ETHUSDT,60,240423,150000,3247.84,3249.15,3220.36,3226.13,17880.2999
ETHUSDT,60,240423,160000,3226.12,3241.56,3217.8,3233.54,9893.3228
ETHUSDT,60,240423,170000,3233.53,3246.22,3225.03,3237.4,8311.4682
ETHUSDT,60,240423,180000,3237.4,3240.3,3218.99,3229.42,7900.7344
ETHUSDT,60,240423,190000,3229.42,3229.42,3213,3218.31,5492.7687
ETHUSDT,60,240423,200000,3218.31,3223.05,3186.43,3209.6,13083.6256
ETHUSDT,60,240423,210000,3209.6,3212.95,3200.78,3209.21,4012.6748
ETHUSDT,60,240423,220000,3209.21,3220.37,3207.01,3215.41,5289.7361
ETHUSDT,60,240423,230000,3215.41,3222.08,3202.61,3219.46,4573.7886
ETHUSDT,60,240424,000000,3219.46,3233.85,3210.4,3228.94,8855.8795
ETHUSDT,60,240424,010000,3228.94,3249.28,3227.97,3238.97,7579.0148
ETHUSDT,60,240424,020000,3238.97,3241.57,3215.92,3231.6,13266.9415
ETHUSDT,60,240424,030000,3231.6,3245.35,3229.78,3237.61,8485.9852
ETHUSDT,60,240424,040000,3237.61,3275.54,3236.8,3271.48,15638.0527
ETHUSDT,60,240424,050000,3271.47,3274.84,3249.18,3257.19,10573.6569
ETHUSDT,60,240424,060000,3257.2,3260.96,3245.11,3256.04,7606.7936
ETHUSDT,60,240424,070000,3256.04,3265.77,3249.42,3250.11,8845.0569
ETHUSDT,60,240424,080000,3250.1,3260.6,3244.81,3252.11,8094.9132
ETHUSDT,60,240424,090000,3252.12,3254.55,3241.86,3254.25,9561.9316
ETHUSDT,60,240424,100000,3254.25,3270.53,3246.2,3266.81,14038.1639
ETHUSDT,60,240424,110000,3266.8,3287,3265.1,3281.96,20936.1125
ETHUSDT,60,240424,120000,3281.97,3293.56,3267.1,3273.06,14780.5857
ETHUSDT,60,240424,130000,3273.05,3273.36,3240.02,3247.71,26524.7688
ETHUSDT,60,240424,140000,3247.7,3256.09,3186.99,3214.09,49276.9389
ETHUSDT,60,240424,150000,3214.09,3214.1,3167.23,3175.8,34642.9842
ETHUSDT,60,240424,160000,3175.8,3192.12,3158.02,3173.64,26526.2645
ETHUSDT,60,240424,170000,3173.64,3193.83,3173.2,3180.2,12048.0087
ETHUSDT,60,240424,180000,3180.21,3181.19,3123.87,3129.76,23037.1931
ETHUSDT,60,240424,190000,3129.75,3150.25,3104.9,3134.67,23084.5742
ETHUSDT,60,240424,200000,3134.67,3142.55,3117.36,3133.25,18154.4474
ETHUSDT,60,240424,210000,3133.24,3150.8,3127.45,3149.79,9017.8107
ETHUSDT,60,240424,220000,3149.8,3152.59,3121.78,3132.2,9997.3326
ETHUSDT,60,240424,230000,3132.21,3142.92,3112.05,3140.8,12740.9303
ETHUSDT,60,240425,000000,3140.79,3161.57,3136.52,3156.81,13688.118
ETHUSDT,60,240425,010000,3156.8,3171.2,3142.66,3143.1,13475.5983
ETHUSDT,60,240425,020000,3143.1,3164.28,3126.6,3154.23,15028.0885
ETHUSDT,60,240425,030000,3154.22,3160.99,3141.42,3147.41,10032.5036
ETHUSDT,60,240425,040000,3147.41,3157,3126.17,3156.67,12539.3049
ETHUSDT,60,240425,050000,3156.67,3165,3143.17,3158.13,7024.2753
ETHUSDT,60,240425,060000,3158.14,3167.35,3154.51,3157.83,5514.0442
ETHUSDT,60,240425,070000,3157.83,3160.06,3129.8,3136.39,11060.4853
ETHUSDT,60,240425,080000,3136.39,3149.4,3123.33,3138.83,11226.5048
ETHUSDT,60,240425,090000,3138.83,3152.99,3130.37,3136.14,9220.3454
ETHUSDT,60,240425,100000,3136.15,3136.15,3072.2,3083,41084.9669
ETHUSDT,60,240425,110000,3083.01,3120.42,3081.41,3112,15118.1057
ETHUSDT,60,240425,120000,3112.01,3154.51,3094.4,3109,33495.9875
ETHUSDT,60,240425,130000,3109,3127.65,3082.58,3123.85,29841.0285
ETHUSDT,60,240425,140000,3123.86,3145,3105.28,3117.65,19234.4062
ETHUSDT,60,240425,150000,3117.65,3168,3113.8,3160.4,22020.6026
ETHUSDT,60,240425,160000,3160.4,3166.6,3148,3157.99,17443.6905
ETHUSDT,60,240425,170000,3157.99,3172,3146.24,3160.62,19745.8149
ETHUSDT,60,240425,180000,3160.62,3173.22,3149,3171.4,11977.0171
ETHUSDT,60,240425,190000,3171.4,3175.65,3153.6,3165.84,6061.1942
ETHUSDT,60,240425,200000,3165.84,3180,3155.94,3174.01,8854.2865
ETHUSDT,60,240425,210000,3174,3191.64,3168.64,3170.68,8419.8134
ETHUSDT,60,240425,220000,3170.68,3172.31,3157.42,3159.8,5456.4481
ETHUSDT,60,240425,230000,3159.81,3165.93,3152.3,3155.8,4725.9198
ETHUSDT,60,240426,000000,3155.81,3159.59,3134.39,3146.2,12134.1838
ETHUSDT,60,240426,010000,3146.2,3160.75,3124.25,3147.79,14734.0077
ETHUSDT,60,240426,020000,3147.79,3164.08,3145.67,3153.97,8259.1164
ETHUSDT,60,240426,030000,3153.97,3155,3140,3141.59,6546.2958
ETHUSDT,60,240426,040000,3141.58,3142.66,3130,3133.81,8921.5162
ETHUSDT,60,240426,050000,3133.81,3152.83,3129,3152.34,10074.9929
ETHUSDT,60,240426,060000,3152.34,3154.13,3135.91,3140.31,8392.5233
ETHUSDT,60,240426,070000,3140.32,3146.53,3130.76,3135.46,16196.9746
ETHUSDT,60,240426,080000,3135.45,3145.83,3133.33,3142.76,7781.3259
ETHUSDT,60,240426,090000,3142.76,3157.99,3139.01,3150.15,8354.3163
ETHUSDT,60,240426,100000,3150.14,3156.15,3121.8,3123.11,11969.6745
ETHUSDT,60,240426,110000,3123.11,3132.85,3122.7,3128.63,6674.8642
ETHUSDT,60,240426,120000,3128.63,3150.61,3118.6,3130,16487.4847
ETHUSDT,60,240426,130000,3130,3150.21,3110.38,3146.61,18126.9097
ETHUSDT,60,240426,140000,3146.61,3167.7,3121.55,3125.91,25337.9881
ETHUSDT,60,240426,150000,3125.9,3134.67,3102,3117.6,19007.9749
ETHUSDT,60,240426,160000,3117.61,3129.4,3105.71,3121.68,8554.8931
ETHUSDT,60,240426,170000,3121.68,3145.74,3118.75,3145.29,10266.8912
ETHUSDT,60,240426,180000,3145.29,3155,3142,3152.81,7402.9359
ETHUSDT,60,240426,190000,3152.8,3153.39,3133.48,3133.84,5561.91
ETHUSDT,60,240426,200000,3133.79,3150.68,3133.79,3144.31,5884.7995
ETHUSDT,60,240426,210000,3144.32,3153.8,3140.4,3151.87,3519.9452
ETHUSDT,60,240426,220000,3151.88,3152.59,3120.77,3132.4,8786.9004
ETHUSDT,60,240426,230000,3132.39,3136.6,3126.84,3131.3,3544.2307
ETHUSDT,60,240427,000000,3131.3,3138.8,3085,3108.52,18798.5134
ETHUSDT,60,240427,010000,3108.52,3114.61,3066.74,3093.83,27426.5525
ETHUSDT,60,240427,020000,3093.82,3131.63,3089.3,3120.41,15779.365
ETHUSDT,60,240427,030000,3120.41,3125.16,3114.9,3122.18,6740.7743
ETHUSDT,60,240427,040000,3122.18,3129.48,3116.43,3126.62,5157.2125
ETHUSDT,60,240427,050000,3126.62,3126.99,3107.69,3117.41,10421.9127
ETHUSDT,60,240427,060000,3117.41,3130.91,3114.52,3124.13,6316.2733
ETHUSDT,60,240427,070000,3124.13,3133.25,3119.3,3120.59,4451.5885
ETHUSDT,60,240427,080000,3120.59,3123.8,3112,3114.57,5256.8708
ETHUSDT,60,240427,090000,3114.56,3122.52,3107.8,3120,5199.7828
ETHUSDT,60,240427,100000,3120,3122.6,3109.52,3115.05,5774.2421
ETHUSDT,60,240427,110000,3115.06,3128.57,3109.06,3124.92,8594.4677
ETHUSDT,60,240427,120000,3124.92,3142.4,3122,3137.37,12702.0568
ETHUSDT,60,240427,130000,3137.37,3153.59,3133.25,3151.19,17503.7034
ETHUSDT,60,240427,140000,3151.2,3167.01,3143.9,3151.13,15161.609
ETHUSDT,60,240427,150000,3151.14,3156.91,3138.27,3145.05,7151.2794
ETHUSDT,60,240427,160000,3145.05,3163.01,3142.41,3153.01,13372.5788
ETHUSDT,60,240427,170000,3153.01,3264.64,3152.66,3257.75,52931.4899
ETHUSDT,60,240427,180000,3257.75,3285,3229.45,3256.6,40463.7971
ETHUSDT,60,240427,190000,3256.61,3261,3233,3237.4,9579.996
ETHUSDT,60,240427,200000,3237.4,3246.42,3223.07,3237.94,10010.4727
ETHUSDT,60,240427,210000,3237.94,3252.82,3232.51,3242.51,6671.5754
ETHUSDT,60,240427,220000,3242.52,3255.47,3242.43,3245.19,9083.4817
ETHUSDT,60,240427,230000,3245.2,3263.3,3244.95,3255.56,9261.5961
ETHUSDT,60,240428,000000,3255.55,3260.5,3250.45,3254.55,8488.0449
ETHUSDT,60,240428,010000,3254.54,3276.92,3253.6,3266.54,7286.6645
ETHUSDT,60,240428,020000,3266.54,3322.28,3262.28,3310.61,29569.7603
ETHUSDT,60,240428,030000,3310.6,3329.6,3304.24,3308.87,21151.4222
ETHUSDT,60,240428,040000,3308.86,3311.83,3300.23,3301.21,9304.6583
ETHUSDT,60,240428,050000,3301.2,3328,3301.18,3313,8976.6895
ETHUSDT,60,240428,060000,3313,3326,3308,3322.01,12432.1017
ETHUSDT,60,240428,070000,3322,3339.99,3313.95,3317.6,13334.1659
ETHUSDT,60,240428,080000,3317.59,3324.78,3306.73,3311.39,8239.96
ETHUSDT,60,240428,090000,3311.39,3318,3301.91,3308.26,7721.4969
ETHUSDT,60,240428,100000,3308.25,3310.6,3286.87,3300.25,16974.326
ETHUSDT,60,240428,110000,3300.25,3302,3275.01,3286.41,23845.3539
ETHUSDT,60,240428,120000,3286.41,3298.31,3283.8,3288.01,8560.0389
ETHUSDT,60,240428,130000,3288,3323.19,3285,3314.39,22442.5279
ETHUSDT,60,240428,140000,3314.39,3327.79,3305.71,3315,11154.0522
ETHUSDT,60,240428,150000,3315,3326.81,3312.24,3321.01,8774.0679
ETHUSDT,60,240428,160000,3321,3331.11,3308.17,3320.6,11540.0024
ETHUSDT,60,240428,170000,3320.6,3330.71,3313.74,3326.52,7906.5019
ETHUSDT,60,240428,180000,3326.53,3357.4,3319.4,3344.29,13147.0005
ETHUSDT,60,240428,190000,3344.29,3344.6,3315.9,3316.92,6548.2024
