<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ETHUSDT,60,240814,200000,2669.06,2678.84,2666.35,2676.16,4468.8149
ETHUSDT,60,240814,210000,2676.15,2679.81,2662.79,2663.8,4573.7573
ETHUSDT,60,240814,220000,2663.81,2670.88,2641.3,2670.1,11407.9318
ETHUSDT,60,240814,230000,2670.1,2674.2,2660.67,2661.45,4115.5251
ETHUSDT,60,240815,000000,2661.45,2673.57,2654.79,2666.12,6856.5658
ETHUSDT,60,240815,010000,2666.11,2667.4,2636.89,2644.26,9346.3501
ETHUSDT,60,240815,020000,2644.27,2663.64,2634,2648.64,13848.843
ETHUSDT,60,240815,030000,2648.68,2655.92,2647.21,2652.5,5192.3046
ETHUSDT,60,240815,040000,2652.49,2654.5,2642.6,2652.33,3702.9993
ETHUSDT,60,240815,050000,2652.33,2656.62,2631.13,2636.99,8174.4092
ETHUSDT,60,240815,060000,2636.99,2641.48,2610.69,2623.99,18967.282
ETHUSDT,60,240815,070000,2623.99,2625.59,2589,2615.16,16923.3423
ETHUSDT,60,240815,080000,2615.16,2621.99,2604.3,2621.8,9998.4368
ETHUSDT,60,240815,090000,2621.79,2630.66,2617.69,2623.22,7028.5718
ETHUSDT,60,240815,100000,2623.23,2626.71,2614.09,2618.03,5821.6838
ETHUSDT,60,240815,110000,2618.03,2644.1,2617,2637.73,9234.5822
ETHUSDT,60,240815,120000,2637.73,2667.79,2633,2641.52,19741.0755
ETHUSDT,60,240815,130000,2641.53,2668.8,2633.33,2662.74,12737.0925
ETHUSDT,60,240815,140000,2662.74,2669.95,2647.05,2654.39,13199.3198
ETHUSDT,60,240815,150000,2654.39,2675.6,2647.13,2668.4,11347.4547
ETHUSDT,60,240815,160000,2668.4,2675,2652.9,2658.01,8365.4626
ETHUSDT,60,240815,170000,2658.01,2660.74,2604.56,2614,14794.9415
ETHUSDT,60,240815,180000,2614,2614,2542.17,2554.32,58757.5987
ETHUSDT,60,240815,190000,2554.31,2557.6,2521.87,2549.59,48499.3282
ETHUSDT,60,240815,200000,2549.59,2550.93,2515.71,2549.45,17029.6259
ETHUSDT,60,240815,210000,2549.45,2573.32,2533.2,2572.08,16664.5972
ETHUSDT,60,240815,220000,2572.08,2589.55,2560.54,2576.45,10722.886
ETHUSDT,60,240815,230000,2576.45,2581.68,2566.48,2569.89,9592.0524
ETHUSDT,60,240816,000000,2569.9,2579.91,2566.13,2572.94,7650.3177
ETHUSDT,60,240816,010000,2572.94,2579.06,2552.17,2572.63,7650.3503
ETHUSDT,60,240816,020000,2572.64,2610.35,2561.32,2594.2,13108.134
ETHUSDT,60,240816,030000,2594.2,2594.2,2576.48,2580.08,6520.0692
ETHUSDT,60,240816,040000,2580.08,2598,2577.71,2597.13,5123.0234
ETHUSDT,60,240816,050000,2597.13,2604.41,2592,2596.91,15485.5361
ETHUSDT,60,240816,060000,2596.91,2628.22,2593.59,2626.33,8323.7588
ETHUSDT,60,240816,070000,2626.32,2628.83,2613.29,2617.45,7334.1112
ETHUSDT,60,240816,080000,2617.44,2625.83,2611,2618,5606.9292
ETHUSDT,60,240816,090000,2618,2626.22,2612.23,2626.22,6034.1155
ETHUSDT,60,240816,100000,2626.21,2626.41,2611.76,2618.31,4624.7163
ETHUSDT,60,240816,110000,2618.32,2625,2606.55,2612.52,7738.4632
ETHUSDT,60,240816,120000,2612.52,2617,2560.71,2575.11,19867.8255
ETHUSDT,60,240816,130000,2575.12,2619.89,2565.86,2593.55,25293.2161
ETHUSDT,60,240816,140000,2593.55,2600.41,2571.59,2582.09,12913.0458
ETHUSDT,60,240816,150000,2582.08,2593.42,2550.04,2568.97,15831.4285
ETHUSDT,60,240816,160000,2568.96,2610.87,2564.13,2594.13,21222.4442
ETHUSDT,60,240816,170000,2594.13,2615,2568.57,2610.9,32730.1736
ETHUSDT,60,240816,180000,2610.89,2630.97,2603.77,2614.27,19048.1616
ETHUSDT,60,240816,190000,2614.28,2629.2,2612.71,2620.4,8117.6102
ETHUSDT,60,240816,200000,2620.4,2626.19,2608.56,2608.56,7733.4872
ETHUSDT,60,240816,210000,2608.55,2612.31,2591.67,2600.98,5627.3812
ETHUSDT,60,240816,220000,2600.99,2605.71,2593.89,2595.9,3422.3979
ETHUSDT,60,240816,230000,2595.9,2599.29,2587,2592.73,3677.4406
ETHUSDT,60,240817,000000,2592.72,2602.21,2587.5,2599.41,5196.6434
ETHUSDT,60,240817,010000,2599.41,2607.92,2596.2,2603.8,5877.6888
ETHUSDT,60,240817,020000,2603.8,2607.88,2596.3,2598.32,3719.3276
ETHUSDT,60,240817,030000,2598.36,2599.99,2588.47,2595.77,3005.9194
ETHUSDT,60,240817,040000,2595.78,2602.92,2592.59,2601.16,2856.1644
ETHUSDT,60,240817,050000,2601.16,2602.23,2596.26,2601.01,2723.8819
ETHUSDT,60,240817,060000,2601.02,2603.65,2596.35,2597.39,1895.9841
ETHUSDT,60,240817,070000,2597.39,2600.61,2590.9,2600.24,3332.4149
ETHUSDT,60,240817,080000,2600.24,2602,2594.3,2601.41,3703.4615
ETHUSDT,60,240817,090000,2601.41,2607.28,2596.85,2604.06,4150.1524
ETHUSDT,60,240817,100000,2604.07,2606.35,2595.83,2596.73,3589.984
ETHUSDT,60,240817,110000,2596.72,2601.26,2593,2599.23,2742.6767
ETHUSDT,60,240817,120000,2599.23,2604.83,2596.7,2603.19,2797.2401
ETHUSDT,60,240817,130000,2603.18,2614.2,2599.2,2604.6,6489.2518
ETHUSDT,60,240817,140000,2604.61,2616.21,2599,2613.58,5541.245
ETHUSDT,60,240817,150000,2613.59,2618.65,2605.26,2606.78,5089.0131
ETHUSDT,60,240817,160000,2606.79,2629.69,2606.78,2620.21,5822.1333
ETHUSDT,60,240817,170000,2620.21,2627.59,2614.81,2615.39,4400.3724
ETHUSDT,60,240817,180000,2615.4,2618.13,2607.68,2610.86,2938.9732
ETHUSDT,60,240817,190000,2610.86,2616.8,2608.52,2614.94,2482.1179
ETHUSDT,60,240817,200000,2614.95,2618.23,2611,2614.6,2099.0106
ETHUSDT,60,240817,210000,2614.61,2617.04,2600,2607.33,4825.4036
ETHUSDT,60,240817,220000,2607.33,2614.25,2606.88,2608.88,2086.8713
ETHUSDT,60,240817,230000,2608.89,2614.8,2607.31,2614.51,1982.7446
ETHUSDT,60,240818,000000,2614.51,2623.82,2611,2616.86,3186.168
ETHUSDT,60,240818,010000,2616.86,2619.8,2605.82,2608.62,3246.6623
ETHUSDT,60,240818,020000,2608.61,2638.22,2605.05,2631.1,8724.8716
ETHUSDT,60,240818,030000,2631.1,2638.22,2605.71,2606.6,10037.4979
ETHUSDT,60,240818,040000,2606.61,2608.69,2594.53,2603.07,7828.7875
ETHUSDT,60,240818,050000,2603.07,2610.84,2599.36,2602.97,4116.3463
ETHUSDT,60,240818,060000,2602.97,2608.62,2601.47,2606.58,2879.4008
ETHUSDT,60,240818,070000,2606.58,2608.95,2602.5,2608.06,2830.7198
ETHUSDT,60,240818,080000,2608.05,2619.75,2605.59,2617.48,4262.168
ETHUSDT,60,240818,090000,2617.49,2669.49,2615.89,2645.22,21596.8477
ETHUSDT,60,240818,100000,2645.22,2665,2644.3,2644.3,13531.8697
ETHUSDT,60,240818,110000,2644.31,2652.64,2642.36,2649.4,7518.4473
ETHUSDT,60,240818,120000,2649.4,2689.16,2643.06,2666.81,16315.2799
ETHUSDT,60,240818,130000,2666.8,2684,2661.42,2661.61,8162.2645
ETHUSDT,60,240818,140000,2661.61,2670.9,2657.07,2664.01,7515.6817
ETHUSDT,60,240818,150000,2664.01,2673.95,2659.52,2672.2,5255.0643
ETHUSDT,60,240818,160000,2672.2,2678.38,2667,2668.88,4997.9173
ETHUSDT,60,240818,170000,2668.89,2670.8,2643.75,2650.77,7414.2561
ETHUSDT,60,240818,180000,2650.77,2661.02,2647.28,2660.21,3239.0844
ETHUSDT,60,240818,190000,2660.2,2670,2658,2667.9,3839.612
ETHUSDT,60,240818,200000,2667.99,2670,2663.33,2665.7,2628.6271
ETHUSDT,60,240818,210000,2665.7,2665.7,2637.65,2643.49,4972.5775
ETHUSDT,60,240818,220000,2643.49,2658.11,2642.75,2646.59,5107.6753
ETHUSDT,60,240818,230000,2646.59,2648.7,2610.05,2612.15,14866.2315
ETHUSDT,60,240819,000000,2612.15,2627.5,2603.53,2612.23,12847.3155
ETHUSDT,60,240819,010000,2612.23,2639.54,2610.8,2631.2,11613.834
ETHUSDT,60,240819,020000,2631.2,2643.89,2627,2639.43,7212.1146
ETHUSDT,60,240819,030000,2639.44,2647.42,2635.88,2644.41,7767.2312
ETHUSDT,60,240819,040000,2644.41,2648.08,2631.36,2636.29,6124.3652
ETHUSDT,60,240819,050000,2636.29,2638.21,2620.11,2625.5,7751.3764
ETHUSDT,60,240819,060000,2625.5,2632.84,2619.04,2625.63,5223.4059
ETHUSDT,60,240819,070000,2625.64,2632.28,2612,2614.31,6223.0466
ETHUSDT,60,240819,080000,2614.31,2622.26,2610.6,2615.26,5085.9046
ETHUSDT,60,240819,090000,2615.26,2622.07,2565.84,2579.9,21850.4323
ETHUSDT,60,240819,100000,2579.91,2585.7,2568,2576.81,12978.9753
ETHUSDT,60,240819,110000,2576.81,2592.2,2570.4,2587.9,7411.8342
ETHUSDT,60,240819,120000,2587.91,2593.6,2579.54,2585.6,7782.7897
ETHUSDT,60,240819,130000,2585.78,2604.67,2563.58,2569.96,15669.6421
ETHUSDT,60,240819,140000,2570,2585.25,2566.8,2584.63,12099.5852
ETHUSDT,60,240819,150000,2584.71,2592.36,2578.48,2584.53,10341.9754
ETHUSDT,60,240819,160000,2584.54,2589.4,2574.28,2584.99,11476.8777
ETHUSDT,60,240819,170000,2584.99,2629.96,2577.84,2606.86,19997.769
ETHUSDT,60,240819,180000,2606.87,2616.42,2590.63,2608.6,7629.6119
ETHUSDT,60,240819,190000,2608.59,2612.72,2601.66,2606.63,5298.8336
ETHUSDT,60,240819,200000,2606.63,2626.19,2604.32,2615.84,5881.1243
ETHUSDT,60,240819,210000,2615.84,2625.35,2613.01,2615.39,4891.7969
ETHUSDT,60,240819,220000,2615.4,2627.2,2615.4,2622.79,3841.2321
ETHUSDT,60,240819,230000,2622.8,2641.15,2616.42,2636.36,7866.0599
ETHUSDT,60,240820,000000,2636.36,2670.51,2619.06,2659.4,20701.7256
ETHUSDT,60,240820,010000,2659.39,2677,2649.01,2651.61,11386.4726
ETHUSDT,60,240820,020000,2651.61,2656,2644.68,2654.27,6484.0269
ETHUSDT,60,240820,030000,2654.28,2662.37,2651.12,2661.99,5446.9238
ETHUSDT,60,240820,040000,2662,2671,2657.63,2664.51,11897.2932
ETHUSDT,60,240820,050000,2664.51,2695,2664.48,2684.01,19720.8876
ETHUSDT,60,240820,060000,2684.01,2685.44,2672.6,2675.97,8968.0457
ETHUSDT,60,240820,070000,2675.98,2678.16,2669.32,2674.81,5311.6327
ETHUSDT,60,240820,080000,2674.81,2676.4,2657.4,2661.2,7243.224
ETHUSDT,60,240820,090000,2661.2,2666.36,2656.14,2660.48,5718.8747
ETHUSDT,60,240820,100000,2660.48,2663.25,2653,2656.14,4975.546
ETHUSDT,60,240820,110000,2656.14,2657.7,2639.4,2642.45,10470.5456
ETHUSDT,60,240820,120000,2642.46,2655.78,2640.53,2646.32,8021.8175
ETHUSDT,60,240820,130000,2646.32,2651.05,2625,2645.61,19645.7192
ETHUSDT,60,240820,140000,2645.61,2646.54,2582.78,2585.41,31281.7478
ETHUSDT,60,240820,150000,2585.42,2586.3,2555,2574.99,36238.4565
ETHUSDT,60,240820,160000,2575,2583,2565.8,2574.59,13244.319
ETHUSDT,60,240820,170000,2574.59,2593.4,2570,2589.81,7702.3624
ETHUSDT,60,240820,180000,2589.81,2602.97,2585.02,2590.19,12008.5493
ETHUSDT,60,240820,190000,2590.2,2606.7,2588.81,2601.94,6887.7099
ETHUSDT,60,240820,200000,2601.94,2609.93,2588.8,2589.6,6852.0022
ETHUSDT,60,240820,210000,2589.59,2591.2,2565.23,2584.37,12143.8401
ETHUSDT,60,240820,220000,2584.36,2593.42,2583.65,2586.99,4034.4086
ETHUSDT,60,240820,230000,2586.98,2588.19,2572,2572.82,4929.7442
ETHUSDT,60,240821,000000,2572.81,2585.6,2572.3,2576.69,8168.7486
ETHUSDT,60,240821,010000,2576.68,2584.8,2557,2584.79,10865.511
ETHUSDT,60,240821,020000,2584.79,2598.2,2582.85,2590.66,6907.9038
ETHUSDT,60,240821,030000,2590.66,2594.36,2586.4,2591.5,3830.2871
ETHUSDT,60,240821,040000,2591.51,2594.04,2588.31,2592.18,5384.6932
ETHUSDT,60,240821,050000,2592.18,2596,2591,2592.75,3179.1473
ETHUSDT,60,240821,060000,2592.74,2605.34,2592.3,2600.64,5640.5211
ETHUSDT,60,240821,070000,2600.63,2606.6,2595.21,2600.72,6667.6006
ETHUSDT,60,240821,080000,2600.73,2607.87,2578.6,2584.84,8876.6936
ETHUSDT,60,240821,090000,2584.85,2586.88,2567.35,2581.28,7429.8723
ETHUSDT,60,240821,100000,2581.28,2589.52,2578.64,2588.55,4678.0529
ETHUSDT,60,240821,110000,2588.56,2591.89,2576.73,2577.6,5009.5727
ETHUSDT,60,240821,120000,2577.61,2583,2571,2577.92,7570.4192
ETHUSDT,60,240821,130000,2577.92,2600.86,2536.22,2594.2,27748.9478
ETHUSDT,60,240821,140000,2594.19,2618,2577.64,2590.32,36530.5985
ETHUSDT,60,240821,150000,2590.32,2610.58,2585.91,2601.89,10596.4711
ETHUSDT,60,240821,160000,2601.88,2614.63,2592.58,2608.23,9667.2539
ETHUSDT,60,240821,170000,2608.23,2630,2600.68,2626,9917.9407
ETHUSDT,60,240821,180000,2626,2645.03,2621.88,2638.86,14323.6095
ETHUSDT,60,240821,190000,2638.87,2650,2627.45,2646.43,14518.4252
ETHUSDT,60,240821,200000,2646.42,2663.74,2626.08,2630.58,18904.805
ETHUSDT,60,240821,210000,2630.59,2647.43,2623.52,2637.33,7481.1269
ETHUSDT,60,240821,220000,2637.33,2641.8,2629.87,2630.77,5230.772
ETHUSDT,60,240821,230000,2630.78,2633.9,2619.77,2630.71,6157.6478
ETHUSDT,60,240822,000000,2630.71,2640.25,2627.58,2628.6,8912.3982
ETHUSDT,60,240822,010000,2628.6,2631.2,2622.37,2628,5613.4265
ETHUSDT,60,240822,020000,2628.01,2628.2,2584.2,2602.99,14125.882
ETHUSDT,60,240822,030000,2602.99,2617.96,2598.06,2616.59,9203.394
ETHUSDT,60,240822,040000,2616.6,2626.6,2613.75,2626.38,6356.8763
ETHUSDT,60,240822,050000,2626.39,2626.39,2616.01,2619.78,3791.3202
ETHUSDT,60,240822,060000,2619.78,2629.73,2618.24,2627.28,4019.5896
ETHUSDT,60,240822,070000,2627.29,2642.33,2626.24,2636.29,6105.1996
ETHUSDT,60,240822,080000,2636.3,2641.1,2629,2634.21,6577.9735
ETHUSDT,60,240822,090000,2634.21,2636.61,2624,2624,7396.709
ETHUSDT,60,240822,100000,2624.01,2644.49,2619.6,2640.79,9279.7182
ETHUSDT,60,240822,110000,2640.79,2643.94,2632.01,2641.91,9670.7137
ETHUSDT,60,240822,120000,2641.9,2644.69,2621.96,2625.19,10114.2558
ETHUSDT,60,240822,130000,2625.2,2630,2610,2620.43,15354.1834
ETHUSDT,60,240822,140000,2620.44,2621.19,2599.6,2601.6,19544.7537
ETHUSDT,60,240822,150000,2601.59,2613.01,2590.5,2599.4,15162.2599
ETHUSDT,60,240822,160000,2599.41,2616.55,2597.4,2605.69,8302.5378
ETHUSDT,60,240822,170000,2605.69,2614.23,2601.2,2603.8,6232.5881
ETHUSDT,60,240822,180000,2603.79,2619.23,2601.37,2606.61,7719.0723
ETHUSDT,60,240822,190000,2606.61,2610.9,2598.89,2606.6,5596.6508
ETHUSDT,60,240822,200000,2606.61,2627.06,2606.47,2624.79,9604.3229
ETHUSDT,60,240822,210000,2624.78,2626.61,2615.91,2623.61,5017.0612
ETHUSDT,60,240822,220000,2623.61,2626.06,2619.3,2624.36,2888.0188
ETHUSDT,60,240822,230000,2624.36,2624.83,2618.03,2622.88,2474.2141
ETHUSDT,60,240823,000000,2622.89,2652.95,2621.4,2638.51,13013.3868
ETHUSDT,60,240823,010000,2638.51,2643.2,2631.94,2638.41,7366.8582
ETHUSDT,60,240823,020000,2638.41,2642.16,2631.97,2634.22,4367.9297
ETHUSDT,60,240823,030000,2634.21,2639.13,2633.21,2635.72,4424.7846
ETHUSDT,60,240823,040000,2635.71,2640,2634.41,2638.54,3707.9696
ETHUSDT,60,240823,050000,2638.54,2677.5,2638.53,2674.69,27088.6392
ETHUSDT,60,240823,060000,2674.7,2689,2670.71,2682.07,24749.3906
ETHUSDT,60,240823,070000,2682.06,2684.69,2666.61,2669.23,7843.3551
ETHUSDT,60,240823,080000,2669.24,2676.5,2666.06,2674.6,6619.0993
ETHUSDT,60,240823,090000,2674.6,2681,2662.61,2666.85,17644.6137
ETHUSDT,60,240823,100000,2666.85,2672.28,2665,2665.81,4475.43
ETHUSDT,60,240823,110000,2665.81,2667.38,2650.99,2653.27,13137.1892
ETHUSDT,60,240823,120000,2653.27,2669.44,2652.9,2668.97,6151.043
ETHUSDT,60,240823,130000,2668.97,2668.98,2646.82,2659.76,8822.9445
ETHUSDT,60,240823,140000,2659.76,2699,2632.83,2650.25,58720.4664
ETHUSDT,60,240823,150000,2650.25,2679.97,2647.2,2671.09,17801.9929
ETHUSDT,60,240823,160000,2671.09,2680.4,2663,2678.78,10866.4514
ETHUSDT,60,240823,170000,2678.79,2731.35,2670.32,2727,41109.6216
ETHUSDT,60,240823,180000,2726.99,2740.27,2712.21,2725.26,36862.5466
ETHUSDT,60,240823,190000,2725.26,2750,2719.68,2746.54,16121.4186
ETHUSDT,60,240823,200000,2746.55,2762.4,2745.55,2752.96,13930.3767
ETHUSDT,60,240823,210000,2752.97,2782,2752.66,2772.9,20065.7603
ETHUSDT,60,240823,220000,2772.9,2799.13,2723.55,2759.86,26330.8956
ETHUSDT,60,240823,230000,2759.87,2769.32,2756.21,2762.48,10564.2811
ETHUSDT,60,240824,000000,2762.49,2769.6,2752.2,2757.93,8638.2855
ETHUSDT,60,240824,010000,2757.93,2758.22,2742.47,2753.13,8834.7931
ETHUSDT,60,240824,020000,2753.13,2761.37,2750.01,2754.06,6162.3121
ETHUSDT,60,240824,030000,2754.06,2755,2743,2746.6,13505.7481
ETHUSDT,60,240824,040000,2746.59,2750.88,2743.91,2746.18,7064.4449
ETHUSDT,60,240824,050000,2746.18,2755.8,2739.4,2755.79,6504.7257
ETHUSDT,60,240824,060000,2755.79,2765.3,2753.24,2755.51,6543.7755
ETHUSDT,60,240824,070000,2755.51,2763.62,2755.2,2758.48,18180.8777
ETHUSDT,60,240824,080000,2758.48,2779.12,2754.82,2776,8075.1927
ETHUSDT,60,240824,090000,2776.01,2786.29,2767.06,2774.56,8593.2839
ETHUSDT,60,240824,100000,2774.56,2778.19,2764.12,2768.13,6578.3781
ETHUSDT,60,240824,110000,2768.12,2771.3,2755.98,2756.31,5893.2309
ETHUSDT,60,240824,120000,2756.3,2764.58,2752.2,2756.85,7408.6073
ETHUSDT,60,240824,130000,2756.84,2764.17,2752.13,2758.68,6580.0784
ETHUSDT,60,240824,140000,2758.74,2763.6,2751.36,2759.56,8515.6655
ETHUSDT,60,240824,150000,2759.55,2763.78,2754.24,2761.07,5872.4766
ETHUSDT,60,240824,160000,2761.06,2820,2760.28,2813.94,37173.8884
ETHUSDT,60,240824,170000,2813.93,2813.93,2776.74,2783.4,19492.8356
ETHUSDT,60,240824,180000,2783.4,2801.76,2771.25,2783.68,18110.1695
ETHUSDT,60,240824,190000,2783.68,2800.54,2782.9,2793.01,8309.838
ETHUSDT,60,240824,200000,2793.01,2807.61,2789.33,2791.13,8844.8485
ETHUSDT,60,240824,210000,2791.13,2791.97,2731.26,2739.21,19373.9149
ETHUSDT,60,240824,220000,2739.1,2760.89,2736.74,2751.8,12929.7361
ETHUSDT,60,240824,230000,2751.8,2770.63,2751.61,2768,6355.8371
ETHUSDT,60,240825,000000,2768.01,2782.73,2753.74,2758.19,10158.2586
ETHUSDT,60,240825,010000,2758.18,2771,2748.9,2759.14,13097.7554
ETHUSDT,60,240825,020000,2759.13,2766.65,2756.54,2764.21,3682.2758
ETHUSDT,60,240825,030000,2764.22,2765.69,2755.66,2764.53,5370.8026
ETHUSDT,60,240825,040000,2764.52,2768.21,2755.52,2767,4206.0437
ETHUSDT,60,240825,050000,2767,2770.29,2761,2763.39,3093.6593
ETHUSDT,60,240825,060000,2763.39,2764.07,2752.4,2754.66,5062.6638
ETHUSDT,60,240825,070000,2754.66,2755.91,2733.21,2743.4,13096.3788
ETHUSDT,60,240825,080000,2743.39,2754.2,2737.23,2751.4,6728.4773
ETHUSDT,60,240825,090000,2751.39,2757.8,2745,2755.61,7151.0542
ETHUSDT,60,240825,100000,2755.6,2761.5,2750,2753.21,6271.9218
ETHUSDT,60,240825,110000,2753.21,2759.87,2750.44,2750.99,3764.391
ETHUSDT,60,240825,120000,2751,2754.16,2746,2753.07,4061.3374
ETHUSDT,60,240825,130000,2753.06,2768.71,2749.82,2763.83,7835.3103
ETHUSDT,60,240825,140000,2763.84,2772.9,2760.49,2765.09,4955.0194
ETHUSDT,60,240825,150000,2765.1,2771.88,2760,2763.81,4384.5403
ETHUSDT,60,240825,160000,2763.81,2770.7,2760.15,2763.68,4898.7443
ETHUSDT,60,240825,170000,2763.68,2773.8,2762.46,2771.7,3423.3207
ETHUSDT,60,240825,180000,2771.71,2772.55,2760.88,2764.16,3856.8402
ETHUSDT,60,240825,190000,2764.15,2766.83,2762.55,2766.3,1559.0109
ETHUSDT,60,240825,200000,2766.3,2772.91,2765,2770.08,2830.628
ETHUSDT,60,240825,210000,2770.09,2792.28,2769.51,2779.11,11414.8931
ETHUSDT,60,240825,220000,2779.12,2787.94,2765.67,2771.04,7507.8444
ETHUSDT,60,240825,230000,2771.03,2779.76,2739.77,2746.13,16116.0639
ETHUSDT,60,240826,000000,2746.12,2762,2742.81,2753.41,5828.4717
ETHUSDT,60,240826,010000,2753.41,2757.02,2739.51,2745.6,5222.2939
ETHUSDT,60,240826,020000,2745.59,2748.39,2718.14,2741.6,12670.7506
ETHUSDT,60,240826,030000,2741.56,2745.54,2738.97,2744.34,6019.8283
ETHUSDT,60,240826,040000,2744.35,2752.2,2742.39,2751.35,4193.6773
ETHUSDT,60,240826,050000,2751.34,2751.44,2740.62,2743.62,4439.7446
ETHUSDT,60,240826,060000,2743.62,2746.82,2733.26,2737.87,5892.1546
ETHUSDT,60,240826,070000,2737.87,2742.53,2728.54,2733.13,6052.009
ETHUSDT,60,240826,080000,2733.13,2743,2731.61,2736.4,5176.2596
ETHUSDT,60,240826,090000,2736.4,2740.44,2710.01,2739.93,10737.7611
ETHUSDT,60,240826,100000,2739.93,2749.12,2736.78,2737.19,6721.2915
ETHUSDT,60,240826,110000,2737.2,2746.34,2735,2737.35,4745.1101
ETHUSDT,60,240826,120000,2737.34,2742.47,2718.41,2725.93,8989.1745
ETHUSDT,60,240826,130000,2725.93,2737.5,2715.19,2728,13666.1279
ETHUSDT,60,240826,140000,2728.02,2731.2,2704.36,2725.6,14555.7107
ETHUSDT,60,240826,150000,2725.6,2729.84,2701.43,2721.69,17950.1345
ETHUSDT,60,240826,160000,2721.69,2732.08,2716.08,2726.29,11811.5839
ETHUSDT,60,240826,170000,2726.28,2730.32,2688.47,2694.89,20255.8534
ETHUSDT,60,240826,180000,2694.88,2704.42,2675.52,2697.77,15915.3119
ETHUSDT,60,240826,190000,2697.77,2700.71,2677.9,2680.83,6893.2921
ETHUSDT,60,240826,200000,2680.84,2693.23,2671.59,2688.5,8147.1364
ETHUSDT,60,240826,210000,2688.5,2688.8,2666.66,2685.54,7684.0063
ETHUSDT,60,240826,220000,2685.54,2691.47,2683.23,2686.6,4833.1737
ETHUSDT,60,240826,230000,2686.61,2692.93,2678.73,2680.49,3307.2671
ETHUSDT,60,240827,000000,2680.49,2693.79,2673.83,2677.58,5741.0899
ETHUSDT,60,240827,010000,2677.58,2693.79,2676.54,2680,6529.8183
ETHUSDT,60,240827,020000,2680,2689.69,2671.79,2676.91,5779.7267
ETHUSDT,60,240827,030000,2676.91,2686.2,2667.12,2685.27,6171.4932
ETHUSDT,60,240827,040000,2685.26,2689.42,2680.3,2686.47,10940.7691
ETHUSDT,60,240827,050000,2686.47,2699.98,2686.47,2696.84,12226.0205
ETHUSDT,60,240827,060000,2696.84,2698.72,2673.6,2678.88,7558.5963
ETHUSDT,60,240827,070000,2678.88,2692.57,2678.6,2687.9,4820.4503
ETHUSDT,60,240827,080000,2687.9,2692.07,2675,2685.04,4476.5098
ETHUSDT,60,240827,090000,2685.05,2688.78,2668.78,2674.1,7849.6312
ETHUSDT,60,240827,100000,2674.1,2674.1,2635.76,2638.01,18335.28
ETHUSDT,60,240827,110000,2638,2638.91,2619.3,2626.67,15561.3372
ETHUSDT,60,240827,120000,2626.66,2628.91,2607.41,2621.34,14413.2049
ETHUSDT,60,240827,130000,2621.34,2626.04,2603.7,2609.81,16986.599
ETHUSDT,60,240827,140000,2609.81,2612.91,2555,2586.4,47697.6041
ETHUSDT,60,240827,150000,2586.4,2595.8,2574.28,2579.3,20834.4464
ETHUSDT,60,240827,160000,2579.3,2587.9,2565.11,2566.24,18332.1498
ETHUSDT,60,240827,170000,2566.24,2586.27,2563.49,2586.26,7628.8134
ETHUSDT,60,240827,180000,2586.26,2590.64,2576.23,2585.79,9070.2264
ETHUSDT,60,240827,190000,2585.79,2591.93,2577.22,2584,7155.5889
ETHUSDT,60,240827,200000,2584.01,2588.34,2573.57,2581.75,5216.7265
ETHUSDT,60,240827,210000,2581.76,2585,2418,2490.61,56395.4799
ETHUSDT,60,240827,220000,2490.61,2491.6,2392.96,2460.39,82011.5057
ETHUSDT,60,240827,230000,2460.38,2469.48,2451.5,2457.33,20927.6522
ETHUSDT,60,240828,000000,2457.33,2457.33,2428.38,2440.55,23973.5153
ETHUSDT,60,240828,010000,2440.55,2450.5,2418.8,2443.35,21257.1307
ETHUSDT,60,240828,020000,2443.35,2464.32,2439,2459.99,22739.1768
ETHUSDT,60,240828,030000,2460,2480.31,2458.74,2478.45,20167.1353
ETHUSDT,60,240828,040000,2478.45,2485.99,2466.99,2471.6,18548.1959
ETHUSDT,60,240828,050000,2471.6,2484.75,2459.3,2464.36,13164.3961
ETHUSDT,60,240828,060000,2464.35,2470,2461.6,2462.23,6533.4252
ETHUSDT,60,240828,070000,2462.23,2466.19,2433.3,2437.02,17810.4284
ETHUSDT,60,240828,080000,2437.02,2465.96,2429.14,2463.24,23076.3173
ETHUSDT,60,240828,090000,2463.23,2550.31,2462.41,2541,33609.4424
ETHUSDT,60,240828,100000,2540.81,2544.19,2511.26,2521.25,27693.5119
ETHUSDT,60,240828,110000,2521.26,2534.51,2518,2523.2,11284.986
ETHUSDT,60,240828,120000,2523.19,2539.4,2521.4,2526.53,10342.9028
ETHUSDT,60,240828,130000,2526.53,2530.4,2482.49,2483.81,17204.2005
ETHUSDT,60,240828,140000,2483.81,2531.34,2481.52,2503.55,23923.3578
ETHUSDT,60,240828,150000,2503.5,2503.8,2467.93,2496.05,20340.607
ETHUSDT,60,240828,160000,2496.05,2517.8,2456.19,2514.77,35306.7877
ETHUSDT,60,240828,170000,2514.73,2528.25,2499.4,2501.96,17389.2036
ETHUSDT,60,240828,180000,2501.96,2540,2497.25,2533,17404.8542
ETHUSDT,60,240828,190000,2532.99,2546.13,2501.2,2504.88,19684.9602
ETHUSDT,60,240828,200000,2504.89,2554,2504.6,2536.98,24172.0284
